window,source,target,source_family,target_family,any_lagged_graph_selected,any_lagged_raw_p05,any_lagged_graph_selected_and_raw_p05,any_lagged_window_fdr_q05,any_lagged_supported,supported_taus,graph_selected_taus,raw_p05_taus,graph_raw_p05_taus,best_lagged_tau,best_lagged_layer,best_lagged_val,best_lagged_abs_val,best_lagged_p,best_lagged_q,min_lagged_p,min_lagged_q,max_lagged_abs_val,n_lagged_tests,n_lagged_graph_selected,n_lagged_raw_p05,n_lagged_graph_raw_p05,n_lagged_supported,lead_lag_label,lead_lag_group,direction_label,same_day_coupling_flag,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,lag0_signed_r,lag0_abs_r,evidence_tier,recommended_usage,failure_reason,risk_note,suggested_reverse_direction,pair_phi_risk,v1_lead_lag_yes,v1_available,tau0_graph_selected_bool,tau0_raw_p05,tau0_q05,tau0_supported_bool,tau0_val,abs_tau0_val,tau0_p,tau0_q,tau0_graph_entry,tau0_abs_ge_best_lagged_abs,lagged_layer_pair,tau0_layer_pair,tau0_lagged_joint_class,v1_to_pcmci_fate
S1,V_pos_centroid_lat,P_south_band_share_18_24,V,P,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,-0.0417446686174494,0.0417446686174494,0.102856624319522,0.5761612552511544,0.102856624319522,0.5761612552511544,0.0417446686174494,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,-0.5341915605858785,0.5341915605858785,-0.4587674217311616,0.4587674217311616,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,-0.0581792824746627,0.0581792824746627,0.9137985243195608,0.9772567551750856,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S1,V_pos_centroid_lat,P_spread_lat,V,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,-0.0477731374253799,0.0477731374253799,0.0619054254623334,0.5761612552511544,0.0619054254623334,0.5761612552511544,0.0477731374253799,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.3806107526146394,0.3806107526146394,0.3915041094202179,0.3915041094202179,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,True,True,True,True,0.1582978159673645,0.1582978159673645,5.888253989368855e-10,4.533955571814018e-08,x-x,True,lagged_L0_none,tau0_L4_supported,tau0_supported_only,V1_yes_only_tau0_supported_in_PCMCI
S1,V_pos_centroid_lat,P_total_centroid_lat_10_50,V,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,-0.0468606457209929,0.0468606457209929,0.0685090314171132,0.5761612552511544,0.0685090314171132,0.5761612552511544,0.0468606457209929,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.3426794475018591,0.3426794475018591,0.2027730562711079,0.2027730562711079,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.0343389750097631,0.0343389750097631,0.1820265451132333,0.6949826839132821,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S1,V_strength,Je_axis_lat,V,Je,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,-0.0439871715230194,0.0439871715230194,0.0855359523819148,0.5761612552511544,0.0855359523819148,0.5761612552511544,0.0439871715230194,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.4636624998222971,0.4636624998222971,0.3512663912733854,0.3512663912733854,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.0111834187865459,0.0111834187865459,0.6634968895738321,0.8742594735702358,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S1,V_strength,Jw_strength,V,Jw,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.0378964915995188,0.0378964915995188,0.1389509587248533,0.5763420390211762,0.1389509587248533,0.5763420390211762,0.0378964915995188,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_moderate,False,5,0.2265698413988415,0.2265698413988415,0.0543515490121588,0.0543515490121588,Tier1a_audit_stable_clear_leadlag,strict temporal core for pathway candidate screening,,,,none,True,True,False,False,False,False,0.0016513300912565,0.0016513300912565,0.9487598898639285,0.9791675942444572,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S1,V_strength,P_main_band_share,V,P,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,0.0349049338253046,0.0349049338253046,0.1733609283962846,0.5846989154628456,0.1733609283962846,0.5846989154628456,0.0349049338253046,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.7008638404837266,0.7008638404837266,0.6394357292102134,0.6394357292102134,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.0119825005415803,0.0119825005415803,0.6416378690800248,0.8742594735702358,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S1,V_strength,P_main_minus_south,V,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.0350084369843495,0.0350084369843495,0.17166616270679,0.5846989154628456,0.17166616270679,0.5846989154628456,0.0350084369843495,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.6279248840291017,0.6279248840291017,0.5982293098780112,0.5982293098780112,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,-0.0424843889693308,0.0424843889693308,0.0984418717590316,0.5830787788804183,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S1,V_strength,P_north_minus_main_35_45,V,P,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,0.0479480083565652,0.0479480083565652,0.0609560210648606,0.5761612552511544,0.0609560210648606,0.5761612552511544,0.0479480083565652,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,-0.5526002177848343,0.5526002177848343,-0.4665293964668331,0.4665293964668331,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,-0.0203139740180214,0.0203139740180214,0.4299216336893787,0.7714586257218272,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S1,V_strength,P_spread_lat,V,P,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,-0.0459289821699735,0.0459289821699735,0.0730576032030221,0.5761612552511544,0.0730576032030221,0.5761612552511544,0.0459289821699735,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,3,-0.4464681886117549,0.4464681886117549,-0.2412005737149276,0.2412005737149276,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,-0.0491599370291882,0.0491599370291882,0.0559064236281379,0.5667458310651592,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S1,V_strength,P_total_centroid_lat_10_50,V,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.0485404039333015,0.0485404039333015,0.0583235485336308,0.5761612552511544,0.0583235485336308,0.5761612552511544,0.0485404039333015,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.6341974119223507,0.6341974119223507,0.6171585562180889,0.6171585562180889,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.0205238553962268,0.0205238553962268,0.4251707558631151,0.7714586257218272,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S2,H_centroid_lat,P_main_minus_south,H,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0596669280138878,0.0596669280138878,0.0674672672899366,0.640006940535501,0.0674672672899366,0.640006940535501,0.0596669280138878,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,3,0.3630810214016168,0.3630810214016168,0.295483715312114,0.295483715312114,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.0083743553280458,0.0083743553280458,0.7981585227163674,0.9660003288966552,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S2,H_centroid_lat,P_north_minus_main_35_45,H,P,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,-0.0528010349456786,0.0528010349456786,0.1053293186739223,0.640006940535501,0.1053293186739223,0.640006940535501,0.0528010349456786,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,3,-0.2312211599083743,0.2312211599083743,-0.1658664415312251,0.1658664415312251,Tier1a_audit_stable_clear_leadlag,strict temporal core for pathway candidate screening,,,,none,True,True,False,False,False,False,-0.0202323745079344,0.0202323745079344,0.5364252120563995,0.7943219486219761,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S2,H_centroid_lat,P_south_band_share_18_24,H,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,-0.0521625935375913,0.0521625935375913,0.1098012427296546,0.640006940535501,0.1098012427296546,0.640006940535501,0.0521625935375913,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,3,-0.3714857126432705,0.3714857126432705,-0.3205044995628805,0.3205044995628805,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,-0.0445757039131158,0.0445757039131158,0.1732360038085245,0.5033649921983544,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S2,H_centroid_lat,P_spread_lat,H,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.0498445341975666,0.0498445341975666,0.1265287783479241,0.640006940535501,0.1265287783479241,0.640006940535501,0.0498445341975666,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,3,0.3084284140982382,0.3084284140982382,0.2750966535001562,0.2750966535001562,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.0329539047973915,0.0329539047973915,0.3136171368602958,0.6272342737205917,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S2,H_strength,P_main_band_share,H,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,-0.0635565013825628,0.0635565013825628,0.0520426564119603,0.640006940535501,0.0520426564119603,0.640006940535501,0.0635565013825628,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,3,0.3121620078112887,0.3121620078112887,0.2101562112181889,0.2101562112181889,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,moderate,True,True,False,False,False,False,-0.0511854073882396,0.0511854073882396,0.1178017873033976,0.4329988724416486,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S2,H_strength,P_main_minus_south,H,P,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,0.0620766544617153,0.0620766544617153,0.0571010088342509,0.640006940535501,0.0571010088342509,0.640006940535501,0.0620766544617153,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,3,0.3252215256687568,0.3252215256687568,0.2371242714689507,0.2371242714689507,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,moderate,True,True,False,False,False,False,0.0067383297866641,0.0067383297866641,0.8371432023614469,0.9882361955953828,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S2,H_strength,P_north_minus_main_35_45,H,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,-0.0607645821245142,0.0607645821245142,0.0625680132656269,0.640006940535501,0.0625680132656269,0.640006940535501,0.0607645821245142,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,3,-0.2903574053851375,0.2903574053851375,-0.1982492016326757,0.1982492016326757,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,,moderate,True,True,False,False,False,False,0.0257631082816723,0.0257631082816723,0.4313666548020222,0.7400754049785948,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S2,H_strength,P_south_band_share_18_24,H,P,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,-0.0605477370996635,0.0605477370996635,0.0633708725953166,0.640006940535501,0.0633708725953166,0.640006940535501,0.0605477370996635,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,3,-0.2505778455091976,0.2505778455091976,-0.2051126451660531,0.2051126451660531,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,,moderate,True,True,False,False,False,False,-0.0209922793161874,0.0209922793161874,0.5214518356183339,0.7926603738527376,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S2,H_strength,V_NS_diff,H,V,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.0629099690724166,0.0629099690724166,0.0547424295902926,0.640006940535501,0.0547424295902926,0.640006940535501,0.0629099690724166,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.3911367706163649,0.3911367706163649,0.3564133630709489,0.3564133630709489,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,moderate,True,True,True,True,True,True,0.1353291471286298,0.1353291471286298,3.3987775572755905e-05,0.0008723529063674,x-x,True,lagged_L0_none,tau0_L4_supported,tau0_supported_only,V1_yes_only_tau0_supported_in_PCMCI
S2,H_strength,V_pos_centroid_lat,H,V,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,0.0540024832762474,0.0540024832762474,0.0976300541283651,0.640006940535501,0.0976300541283651,0.640006940535501,0.0540024832762474,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.2805652834549535,0.2805652834549535,0.2344440408129257,0.2344440408129257,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,moderate,True,True,False,False,False,False,0.045427540150955,0.045427540150955,0.1658394984032864,0.500770250080512,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S2,H_strength,V_strength,H,V,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,-0.047713063802024,0.047713063802024,0.1429602170146134,0.640006940535501,0.1429602170146134,0.640006940535501,0.047713063802024,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.3426197594647203,0.3426197594647203,0.322646509516714,0.322646509516714,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,moderate,True,True,True,True,True,True,0.180554254892219,0.180554254892219,2.8025135300317283e-08,1.4386236120829535e-06,x-x,True,lagged_L0_none,tau0_L4_supported,tau0_supported_only,V1_yes_only_tau0_supported_in_PCMCI
S2,Je_axis_lat,H_centroid_lat,Je,H,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0559604006428778,0.0559604006428778,0.0857184703431319,0.640006940535501,0.0857184703431319,0.640006940535501,0.0559604006428778,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.378174634696641,0.378174634696641,0.3372985971813061,0.3372985971813061,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,True,True,False,False,0.0816662593964277,0.0816662593964277,0.0124894400326556,0.1506792677114622,x-x,True,lagged_L0_none,tau0_L3_graph_raw_p05_lost_by_fdr,tau0_pre_fdr_signal_only,V1_yes_only_tau0_graph_selected_in_PCMCI
S2,Je_strength,H_west_extent_lon,Je,H,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.0538990314421898,0.0538990314421898,0.0979175533664973,0.640006940535501,0.0979175533664973,0.640006940535501,0.0538990314421898,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.2072717746132343,0.2072717746132343,0.1937029217584953,0.1937029217584953,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.018674138856215,0.018674138856215,0.5684746552408939,0.8024153551203583,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S2,Je_strength,P_north_band_share_35_45,Je,P,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,0.0432219113383185,0.0432219113383185,0.1847963322367764,0.6491278429121767,0.1847963322367764,0.6491278429121767,0.0432219113383185,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,-0.3112371389599282,0.3112371389599282,-0.3131155836953472,0.3131155836953472,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,True,True,True,True,-0.1189352091822789,0.1189352091822789,0.0002716422811815,0.0052291139127443,x-x,True,lagged_L0_none,tau0_L4_supported,tau0_supported_only,V1_yes_only_tau0_supported_in_PCMCI
S2,Jw_axis_lat,Je_axis_lat,Jw,Je,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0612955532477182,0.0612955532477182,0.0598964108064481,0.640006940535501,0.0598964108064481,0.640006940535501,0.0612955532477182,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.2427826423374915,0.2427826423374915,0.1948645842776301,0.1948645842776301,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.0278781227963637,0.0278781227963637,0.3945050070605309,0.7147502480861383,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
