window,source,target,source_family,target_family,any_lagged_graph_selected,any_lagged_raw_p05,any_lagged_graph_selected_and_raw_p05,any_lagged_window_fdr_q05,any_lagged_supported,supported_taus,graph_selected_taus,raw_p05_taus,graph_raw_p05_taus,best_lagged_tau,best_lagged_layer,best_lagged_val,best_lagged_abs_val,best_lagged_p,best_lagged_q,min_lagged_p,min_lagged_q,max_lagged_abs_val,n_lagged_tests,n_lagged_graph_selected,n_lagged_raw_p05,n_lagged_graph_raw_p05,n_lagged_supported,lead_lag_label,lead_lag_group,direction_label,same_day_coupling_flag,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,lag0_signed_r,lag0_abs_r,evidence_tier,recommended_usage,failure_reason,risk_note,suggested_reverse_direction,pair_phi_risk,v1_lead_lag_yes,v1_available,tau0_graph_selected_bool,tau0_raw_p05,tau0_q05,tau0_supported_bool,tau0_val,abs_tau0_val,tau0_p,tau0_q,tau0_graph_entry,tau0_abs_ge_best_lagged_abs,lagged_layer_pair,tau0_layer_pair,tau0_lagged_joint_class,v1_to_pcmci_fate
S1,H_west_extent_lon,Je_strength,H,Je,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0479588285723337,0.0479588285723337,0.0607286603152672,0.5761612552511544,0.0607286603152672,0.5761612552511544,0.0479588285723337,5,0,0,0,0,lead_lag_no_reverse_dominant,lead_lag_no,reverse_dominant,True,1,0.1750325934823949,0.1750325934823949,0.2434041056877285,0.2434041056877285,Tier5b_no_reverse_dominant,do not use original direction; inspect suggested reverse if scientifically relevant,reverse_lag_dominant,reverse_direction,Je_strength -> H_west_extent_lon,none,False,True,False,False,False,False,0.0493843596374044,0.0493843596374044,0.0546342614933982,0.5667458310651592,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,H_west_extent_lon,Jw_axis_lat,H,Jw,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,-0.0401217295235199,0.0401217295235199,0.1170731342086621,0.5761612552511544,0.1170731342086621,0.5761612552511544,0.0401217295235199,5,0,0,0,0,lead_lag_ambiguous_direction_uncertain,lead_lag_ambiguous,direction_uncertain,False,3,0.1683229858437658,0.1683229858437658,0.0535759746809988,0.0535759746809988,Tier4c_ambiguous_direction_uncertain,expanded temporal risk pool only; useful for feedback/same-day/transition audit,direction_difference_not_stable,direction_uncertain,,none,False,True,False,False,False,False,-0.0330155256000471,0.0330155256000471,0.1982777159945637,0.6949826839132821,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,H_west_extent_lon,Jw_meridional_width,H,Jw,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0317743811411152,0.0317743811411152,0.2141776918154389,0.5993827529369583,0.2141776918154389,0.5993827529369583,0.0317743811411152,5,0,0,0,0,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,1,0.0627687128841628,0.0627687128841628,0.0598483036202139,0.0598483036202139,Tier5c_no_same_day_only,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,,none,False,True,False,False,False,False,0.0116559050476164,0.0116559050476164,0.6496690515024458,0.8742594735702358,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,H_west_extent_lon,Jw_strength,H,Jw,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,-0.0463455391355585,0.0463455391355585,0.0699386319037431,0.5761612552511544,0.0699386319037431,0.5761612552511544,0.0463455391355585,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,1,-0.0829191814001387,0.0829191814001387,-0.1144790780491272,0.1144790780491272,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,0.0049788288946139,0.0049788288946139,0.8462635166730683,0.9653672708715002,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,H_west_extent_lon,P_main_band_share,H,P,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,0.0485762482390817,0.0485762482390817,0.0574805246438794,0.5761612552511544,0.0574805246438794,0.5761612552511544,0.0485762482390817,5,0,0,0,0,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,1,-0.1441011743909886,0.1441011743909886,-0.2157199826061608,0.2157199826061608,Tier5c_no_same_day_only,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,,none,False,True,False,False,False,False,-0.0285222123382211,0.0285222123382211,0.2678568810602054,0.763378462691161,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,H_west_extent_lon,P_main_minus_south,H,P,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,0.0446832793390916,0.0446832793390916,0.0805956696428593,0.5761612552511544,0.0805956696428593,0.5761612552511544,0.0446832793390916,5,0,0,0,0,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,1,-0.1194151840466023,0.1194151840466023,-0.2046618002294489,0.2046618002294489,Tier5c_no_same_day_only,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,,none,False,True,False,False,False,False,-0.0110742041001338,0.0110742041001338,0.6665839572238412,0.8742594735702358,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,H_west_extent_lon,P_north_band_share_35_45,H,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,-0.0498868536689686,0.0498868536689686,0.0510624069307945,0.5761612552511544,0.0510624069307945,0.5761612552511544,0.0498868536689686,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,1,-0.060831717072563,0.060831717072563,-0.0983638877213356,0.0983638877213356,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,0.0219561205456674,0.0219561205456674,0.392951014884084,0.7714586257218272,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,H_west_extent_lon,P_north_minus_main_35_45,H,P,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,-0.047484644083121,0.047484644083121,0.0633251717354427,0.5761612552511544,0.0633251717354427,0.5761612552511544,0.047484644083121,5,0,0,0,0,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,1,0.102297761303957,0.102297761303957,0.1537293389030895,0.1537293389030895,Tier5c_no_same_day_only,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,,none,False,True,False,False,False,False,0.0224835167596623,0.0224835167596623,0.3821532298714906,0.7714586257218272,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,H_west_extent_lon,P_south_band_share_18_24,H,P,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,-0.029794230769413,0.029794230769413,0.2442892966692903,0.6169367621442271,0.2442892966692903,0.6169367621442271,0.029794230769413,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,4,-0.0581064641331426,0.0581064641331426,0.1297776277448424,0.1297776277448424,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,0.0417500735764678,0.0417500735764678,0.104060589043992,0.5882161294560386,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,H_west_extent_lon,P_spread_lat,H,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.0456562849605164,0.0456562849605164,0.0743031265281908,0.5761612552511544,0.0743031265281908,0.5761612552511544,0.0456562849605164,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,1,0.0629480168393943,0.0629480168393943,0.0506686322550549,0.0506686322550549,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,0.0305403075577894,0.0305403075577894,0.2346723000608241,0.763378462691161,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,H_west_extent_lon,P_total_centroid_lat_10_50,H,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.0314141567665981,0.0314141567665981,0.2197226118260418,0.6059386321953635,0.2197226118260418,0.6059386321953635,0.0314141567665981,5,0,0,0,0,lead_lag_no_reverse_dominant,lead_lag_no,reverse_dominant,True,1,-0.1533276793878966,0.1533276793878966,-0.2145547499701936,0.2145547499701936,Tier5b_no_reverse_dominant,do not use original direction; inspect suggested reverse if scientifically relevant,reverse_lag_dominant,reverse_direction,P_total_centroid_lat_10_50 -> H_west_extent_lon,none,False,True,False,False,False,False,-0.0287962385938355,0.0287962385938355,0.2629685359492199,0.763378462691161,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,H_west_extent_lon,V_NS_diff,H,V,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0500320751431611,0.0500320751431611,0.0505406001303453,0.5761612552511544,0.0505406001303453,0.5761612552511544,0.0500320751431611,5,0,0,0,0,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,bidirectional_close,False,3,0.2136692594264773,0.2136692594264773,0.080871451305365,0.080871451305365,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,none,False,True,False,False,False,False,0.0226921259880706,0.0226921259880706,0.3779095870478378,0.7714586257218272,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,H_west_extent_lon,V_pos_centroid_lat,H,V,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,-0.0466931605631419,0.0466931605631419,0.0679529940114106,0.5761612552511544,0.0679529940114106,0.5761612552511544,0.0466931605631419,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,5,-0.1328168701871429,0.1328168701871429,-0.1215395486892388,0.1215395486892388,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,-0.0168672131697756,0.0168672131697756,0.5118065400968989,0.809029505109494,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,H_west_extent_lon,V_strength,H,V,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,-0.0488173181552744,0.0488173181552744,0.0563327599522018,0.5761612552511544,0.0563327599522018,0.5761612552511544,0.0488173181552744,5,0,0,0,0,lead_lag_ambiguous_coupled_or_feedback_like,lead_lag_ambiguous,same_day_short_lag_mixed,True,3,0.2756476694936439,0.2756476694936439,0.1405140431142993,0.1405140431142993,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_support_with_same_day_or_uncertain_direction,same_day_short_lag_mixed,,none,False,True,True,True,False,False,0.0559526214519116,0.0559526214519116,0.0295319266609005,0.3789930588148903,x-x,True,lagged_L0_none,tau0_L3_graph_raw_p05_lost_by_fdr,tau0_pre_fdr_signal_only,not_v1_lead_lag_yes
S1,H_zonal_width,Je_axis_lat,H,Je,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,-0.0262118270576215,0.0262118270576215,0.3058596902457113,0.6533612760405476,0.3058596902457113,0.6533612760405476,0.0262118270576215,5,0,0,0,0,lead_lag_ambiguous_coupled_or_feedback_like,lead_lag_ambiguous,same_day_short_lag_mixed,True,1,-0.1405277605656949,0.1405277605656949,-0.1159886894448613,0.1159886894448613,Tier4b_ambiguous_same_day_dominant,expanded temporal risk pool only; useful for feedback/same-day/transition audit,positive_support_with_same_day_or_uncertain_direction,same_day_short_lag_mixed,,none,False,True,False,False,False,False,-0.0082992804645113,0.0082992804645113,0.7464643461932882,0.9345976366972876,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,H_zonal_width,Je_meridional_width,H,Je,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,-0.0193424360879633,0.0193424360879633,0.4496276691492811,0.7327265719469767,0.4496276691492811,0.7327265719469767,0.0193424360879633,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,5,0.0184287971442497,0.0184287971442497,-0.0014105102805657,0.0014105102805657,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,0.0107594117229182,0.0107594117229182,0.6749075692513391,0.8742594735702358,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,H_zonal_width,Je_strength,H,Je,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,0.0311043258506457,0.0311043258506457,0.224003129192047,0.6059386321953635,0.224003129192047,0.6059386321953635,0.0311043258506457,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,5,0.0328495185566616,0.0328495185566616,0.0199086509752344,0.0199086509752344,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,-0.0275988093658128,0.0275988093658128,0.2825491712558193,0.763378462691161,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,H_zonal_width,Jw_axis_lat,H,Jw,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,-0.0494461504669012,0.0494461504669012,0.0531501611761198,0.5761612552511544,0.0531501611761198,0.5761612552511544,0.0494461504669012,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,2,-0.0666582776792977,0.0666582776792977,-0.0368006475805289,0.0368006475805289,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,0.0242714072265072,0.0242714072265072,0.3440173022396139,0.7714586257218272,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,H_zonal_width,Jw_meridional_width,H,Jw,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,-0.0340805699279437,0.0340805699279437,0.1827398452181307,0.5846989154628456,0.1827398452181307,0.5846989154628456,0.0340805699279437,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,2,-0.034557189873161,0.034557189873161,-0.0307526074293936,0.0307526074293936,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,-0.0084633563758688,0.0084633563758688,0.7413829150364846,0.9345976366972876,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,H_zonal_width,Jw_strength,H,Jw,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.045724269594292,0.045724269594292,0.0737779410243561,0.5761612552511544,0.0737779410243561,0.5761612552511544,0.045724269594292,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,1,0.0559543368540821,0.0559543368540821,0.0764723480664952,0.0764723480664952,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,0.0236764955848647,0.0236764955848647,0.356135665126125,0.7714586257218272,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,H_zonal_width,P_main_band_share,H,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,-0.0452149898296279,0.0452149898296279,0.077148887476093,0.5761612552511544,0.077148887476093,0.5761612552511544,0.0452149898296279,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,1,-0.0819538986935479,0.0819538986935479,-0.07248717737163,0.07248717737163,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,-0.0216463209405173,0.0216463209405173,0.4001316446822899,0.7714586257218272,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,H_zonal_width,P_main_minus_south,H,P,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,-0.0439326415661036,0.0439326415661036,0.0858222218156693,0.5761612552511544,0.0858222218156693,0.5761612552511544,0.0439326415661036,5,0,0,0,0,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,1,-0.0969812957895702,0.0969812957895702,-0.0886477101237047,0.0886477101237047,Tier5c_no_same_day_only,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,,none,False,True,False,False,False,False,0.0288997073888249,0.0288997073888249,0.2603114942987165,0.763378462691161,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,H_zonal_width,P_north_band_share_35_45,H,P,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,-0.0489069160425808,0.0489069160425808,0.0558011321042026,0.5761612552511544,0.0558011321042026,0.5761612552511544,0.0489069160425808,5,0,0,0,0,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,1,-0.0975666429708344,0.0975666429708344,-0.1203905064601308,0.1203905064601308,Tier5c_no_same_day_only,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,,none,False,True,False,False,False,False,-0.0534289596700843,0.0534289596700843,0.0883398624274503,0.5727981489483928,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,H_zonal_width,P_north_minus_main_35_45,H,P,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,0.0451737369785156,0.0451737369785156,0.077419387808327,0.5761612552511544,0.077419387808327,0.5761612552511544,0.0451737369785156,5,0,0,0,0,lead_lag_no_not_supported,lead_lag_no,no_directional_signal,False,2,0.0554516266378977,0.0554516266378977,0.0172099127177562,0.0172099127177562,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,positive_lag_not_supported,,,none,False,True,False,False,False,False,-0.0168825776537529,0.0168825776537529,0.5114220729000085,0.809029505109494,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
S1,H_zonal_width,P_south_band_share_18_24,H,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,-0.0464363109184408,0.0464363109184408,0.0694829148181798,0.5761612552511544,0.0694829148181798,0.5761612552511544,0.0464363109184408,5,0,0,0,0,lead_lag_no_same_day_only,lead_lag_no,same_day_only,True,1,0.0934739619328841,0.0934739619328841,0.0890249890578744,0.0890249890578744,Tier5c_no_same_day_only,do not use as lead-lag candidate; retain as same-day coupling evidence,same_day_only_without_positive_lag_support,same_day_coupling,,none,False,True,False,False,False,False,0.0170208588125437,0.0170208588125437,0.507128322070291,0.809029505109494,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,not_v1_lead_lag_yes
