window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,variant_id,variant_role,pcmci_variable_scope,conditioning_family_rule,n_pcmci_variables,conditioning_variables,q_within_variant_window,pcmci_plus_supported,q_within_family_edge_window,pcmci_plus_supported_family_fdr,support_rule,v2a_pcmci_graph_selected,v2a_pcmci_plus_supported,v2a_val_matrix,v2a_p_matrix,v2a_q_within_window,lead_lag_label,lead_lag_group,same_day_coupling_flag,positive_peak_lag,positive_peak_abs_r,lag0_abs_r,evidence_tier,recommended_usage,pair_phi_risk,v1_lead_lag_yes
S3,V_strength,P_total_centroid_lat_10_50,V,P,False,3,,False,0.07564301893028628,0.0503334134813399,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.395771571451133,False,0.395771571451133,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,0.0504200659300194,0.1940839531573413,0.6557571464401803,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,3,0.4448482816617275,0.2950997876348205,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
S3,V_strength,P_total_centroid_lat_10_50,V,P,False,4,,False,0.002560044650449688,0.9471076422506801,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.9654980819060331,False,0.9654980819060331,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,0.0025600446504496,0.94710764225068,0.9814071769596372,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,3,0.4448482816617275,0.2950997876348205,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
S3,V_strength,P_total_centroid_lat_10_50,V,P,False,5,,False,-0.06758380444504683,0.07954609482870048,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.395771571451133,False,0.395771571451133,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,-0.0675838044450468,0.0795460948287004,0.6421488325647786,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,3,0.4448482816617275,0.2950997876348205,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
S3,V_pos_centroid_lat,P_main_band_share,V,P,False,1,,False,0.059885309318997396,0.1200943936223605,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.443327985091685,False,0.443327985091685,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,0.0598853093189973,0.1200943936223605,0.6434560454256681,lead_lag_no_not_supported,lead_lag_no,False,1,0.076312944572961,0.1272775497309516,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S3,V_pos_centroid_lat,P_main_band_share,V,P,False,2,,False,0.003053464124547783,0.9368858934163614,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.9654980819060331,False,0.9654980819060331,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,0.0030534641245477,0.9368858934163614,0.9788360080469448,lead_lag_no_not_supported,lead_lag_no,False,1,0.076312944572961,0.1272775497309516,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S3,V_pos_centroid_lat,P_main_band_share,V,P,False,3,,False,-0.04555230196770089,0.2372439618178179,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.5189711664764767,False,0.5189711664764767,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,-0.0455523019677008,0.2372439618178179,0.6917981563311026,lead_lag_no_not_supported,lead_lag_no,False,1,0.076312944572961,0.1272775497309516,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S3,V_pos_centroid_lat,P_main_band_share,V,P,False,4,,False,0.006107774103317814,0.874333645767426,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.942175677001603,False,0.942175677001603,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,0.0061077741033178,0.874333645767426,0.9621293549150044,lead_lag_no_not_supported,lead_lag_no,False,1,0.076312944572961,0.1272775497309516,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S3,V_pos_centroid_lat,P_main_band_share,V,P,False,5,,False,-0.04059069028049054,0.2926741932344075,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.5487823902406054,False,0.5487823902406054,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,-0.0405906902804905,0.2926741932344075,0.722219846961919,lead_lag_no_not_supported,lead_lag_no,False,1,0.076312944572961,0.1272775497309516,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S3,V_pos_centroid_lat,P_south_band_share_18_24,V,P,False,1,,False,-0.03067776522277635,0.4265262962746042,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.6052062312004519,False,0.6052062312004519,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,-0.0306777652227763,0.4265262962746042,0.7894837695467434,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,True,1,0.4355870857860626,0.4432308722320857,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S3,V_pos_centroid_lat,P_south_band_share_18_24,V,P,False,2,,False,0.03686121580187577,0.3396740402615538,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.5653720390665691,False,0.5653720390665691,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,0.0368612158018757,0.3396740402615538,0.7419035180488112,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,True,1,0.4355870857860626,0.4432308722320857,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S3,V_pos_centroid_lat,P_south_band_share_18_24,V,P,False,3,,False,0.00436358268058647,0.9100375097618555,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.9651912982322709,False,0.9651912982322709,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,0.0043635826805864,0.9100375097618556,0.9718847191631466,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,True,1,0.4355870857860626,0.4432308722320857,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S3,V_pos_centroid_lat,P_south_band_share_18_24,V,P,False,4,,False,-0.04090217812699827,0.28934246041903633,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.5487823902406054,False,0.5487823902406054,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,-0.0409021781269982,0.2893424604190363,0.722219846961919,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,True,1,0.4355870857860626,0.4432308722320857,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S3,V_pos_centroid_lat,P_south_band_share_18_24,V,P,False,5,,False,-0.03164519565941589,0.4127777832227236,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.603968510714203,False,0.603968510714203,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,-0.0316451956594158,0.4127777832227236,0.7857574612645172,lead_lag_ambiguous_bidirectional_close,lead_lag_ambiguous,True,1,0.4355870857860626,0.4432308722320857,Tier4a_ambiguous_bidirectional_close,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
S3,V_pos_centroid_lat,P_main_minus_south,V,P,False,1,,False,-0.05355912398173994,0.16518053540162556,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.443327985091685,False,0.443327985091685,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,-0.0535591239817399,0.1651805354016252,0.6543117037130223,lead_lag_no_reverse_dominant,lead_lag_no,True,1,0.2461823807948805,0.2839973035719967,Tier5b_no_reverse_dominant,do not use original direction; inspect suggested reverse if scientifically relevant,none,False
