window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,variant_id,variant_role,pcmci_variable_scope,conditioning_family_rule,n_pcmci_variables,conditioning_variables,q_within_variant_window,pcmci_plus_supported,q_within_family_edge_window,pcmci_plus_supported_family_fdr,support_rule,v2a_pcmci_graph_selected,v2a_pcmci_plus_supported,v2a_val_matrix,v2a_p_matrix,v2a_q_within_window,lead_lag_label,lead_lag_group,same_day_coupling_flag,positive_peak_lag,positive_peak_abs_r,lag0_abs_r,evidence_tier,recommended_usage,pair_phi_risk,v1_lead_lag_yes
T3,V_strength,P_main_minus_south,V,P,False,2,,False,0.03925261103102476,0.5207164829640745,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.7448731763386075,False,0.7448731763386075,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,0.0392526110310247,0.5207164829640745,0.8415958600927178,lead_lag_no_not_supported,lead_lag_no,False,4,0.1863399073805091,0.0423558397581797,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T3,V_strength,P_main_minus_south,V,P,False,3,,False,0.09501985723122203,0.11932383760779654,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.46313667005982095,False,0.46313667005982095,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,0.095019857231222,0.1193238376077965,0.6637584092593206,lead_lag_no_not_supported,lead_lag_no,False,4,0.1863399073805091,0.0423558397581797,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T3,V_strength,P_main_minus_south,V,P,False,4,,False,-0.05479264451766567,0.3707048060991149,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.6597288922102892,False,0.6597288922102892,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,-0.0547926445176656,0.3707048060991149,0.7726602044810553,lead_lag_no_not_supported,lead_lag_no,False,4,0.1863399073805091,0.0423558397581797,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T3,V_strength,P_main_minus_south,V,P,False,5,,False,-0.11281936679896759,0.06465132341584597,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.46313667005982095,False,0.46313667005982095,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,-0.1128193667989675,0.0646513234158459,0.6637584092593206,lead_lag_no_not_supported,lead_lag_no,False,4,0.1863399073805091,0.0423558397581797,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T3,V_strength,P_spread_lat,V,P,False,1,,False,0.014758747587436474,0.8092459005780485,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.913664726459087,False,0.913664726459087,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,0.0147587475874364,0.8092459005780485,0.9439518775981574,lead_lag_no_not_supported,lead_lag_no,False,5,0.2400051097152036,0.0839821839452392,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T3,V_strength,P_spread_lat,V,P,False,2,,False,0.08808683861144113,0.14887783660563186,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.46313667005982095,False,0.46313667005982095,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,0.0880868386114411,0.1488778366056318,0.6650768366570187,lead_lag_no_not_supported,lead_lag_no,False,5,0.2400051097152036,0.0839821839452392,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T3,V_strength,P_spread_lat,V,P,False,3,,False,0.09477489469484046,0.1209789645196576,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.46313667005982095,False,0.46313667005982095,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,0.0947748946948404,0.1209789645196576,0.6637584092593206,lead_lag_no_not_supported,lead_lag_no,False,5,0.2400051097152036,0.0839821839452392,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T3,V_strength,P_spread_lat,V,P,False,4,,False,0.05228575611668927,0.39302680067341034,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.6765215421427555,False,0.6765215421427555,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,0.0522857561166892,0.3930268006734103,0.7749824238630626,lead_lag_no_not_supported,lead_lag_no,False,5,0.2400051097152036,0.0839821839452392,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T3,V_strength,P_spread_lat,V,P,False,5,,False,-0.01139635633081486,0.8524057393044518,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.9159779016063077,False,0.9159779016063077,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,-0.0113963563308148,0.8524057393044518,0.9540006093959708,lead_lag_no_not_supported,lead_lag_no,False,5,0.2400051097152036,0.0839821839452392,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T3,V_strength,P_north_band_share_35_45,V,P,False,1,,False,0.11587163485875891,0.057231114951462186,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.46313667005982095,False,0.46313667005982095,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,0.1158716348587589,0.0572311149514621,0.6637584092593206,lead_lag_no_not_supported,lead_lag_no,False,4,0.2295314087110107,0.1349990718422728,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T3,V_strength,P_north_band_share_35_45,V,P,False,2,,False,0.07818680123887722,0.20112781573765348,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.5215602882216889,False,0.5215602882216889,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,0.0781868012388772,0.2011278157376534,0.6727891639773648,lead_lag_no_not_supported,lead_lag_no,False,4,0.2295314087110107,0.1349990718422728,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T3,V_strength,P_north_band_share_35_45,V,P,False,3,,False,0.04646557297082204,0.44788056385415453,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.6977799542148453,False,0.6977799542148453,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,0.046465572970822,0.4478805638541545,0.7995414101306618,lead_lag_no_not_supported,lead_lag_no,False,4,0.2295314087110107,0.1349990718422728,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T3,V_strength,P_north_band_share_35_45,V,P,False,4,,False,0.009610740730065528,0.8753256703927181,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.9159779016063077,False,0.9159779016063077,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,0.0096107407300655,0.8753256703927181,0.9663093422256528,lead_lag_no_not_supported,lead_lag_no,False,4,0.2295314087110107,0.1349990718422728,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T3,V_strength,P_north_band_share_35_45,V,P,False,5,,False,-0.019373962446217575,0.7517698237370424,lagged_direct_edge_control,source(t-tau)->target(t),c1_targeted_no_same_family_controls,targeted sensitivity: exclude other source-family and target-family variables from conditioning pool for this concrete source-target test,source_target_plus_other_families,source variable + target variable + variables from families other than source_family and target_family,12,H_strength;H_centroid_lat;H_west_extent_lon;H_zonal_width;Je_strength;Je_axis_lat;Je_meridional_width;Jw_strength;Jw_axis_lat;Jw_meridional_width,0.8962129694445652,False,0.8962129694445652,False,graph_selected_and_variant_window_BH_q_le_alpha,False,False,-0.0193739624462175,0.7517698237370424,0.9274617930250344,lead_lag_no_not_supported,lead_lag_no,False,4,0.2295314087110107,0.1349990718422728,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
