window_id,bootstrap_id,year_index,year,count_in_bootstrap,present_flag
W045,22,5,1984,1,True
W045,22,6,1985,2,True
W045,22,7,1986,0,False
W045,22,8,1987,1,True
W045,22,9,1988,2,True
W045,22,10,1989,0,False
W045,22,11,1990,3,True
W045,22,12,1991,1,True
W045,22,13,1992,1,True
W045,22,14,1993,2,True
W045,22,15,1994,3,True
W045,22,16,1995,1,True
W045,22,17,1996,1,True
W045,22,18,1997,1,True
W045,22,19,1998,3,True
W045,22,20,1999,0,False
W045,22,21,2000,0,False
W045,22,22,2001,1,True
W045,22,23,2002,1,True
W045,22,24,2003,0,False
W045,22,25,2004,0,False
W045,22,26,2005,2,True
W045,22,27,2006,1,True
W045,22,28,2007,1,True
W045,22,29,2008,1,True
W045,22,30,2009,0,False
W045,22,31,2010,1,True
W045,22,32,2011,1,True
W045,22,33,2012,2,True
W045,22,34,2013,2,True
W045,22,35,2014,0,False
W045,22,36,2015,1,True
W045,22,37,2016,1,True
W045,22,38,2017,1,True
W045,22,39,2018,0,False
W045,22,40,2019,0,False
W045,22,41,2020,1,True
W045,22,42,2021,1,True
W045,22,43,2022,1,True
W045,22,44,2023,0,False
W045,23,0,1979,1,True
W045,23,1,1980,1,True
W045,23,2,1981,0,False
W045,23,3,1982,0,False
W045,23,4,1983,0,False
W045,23,5,1984,1,True
W045,23,6,1985,1,True
W045,23,7,1986,2,True
W045,23,8,1987,2,True
W045,23,9,1988,3,True
W045,23,10,1989,2,True
W045,23,11,1990,1,True
W045,23,12,1991,1,True
W045,23,13,1992,1,True
W045,23,14,1993,0,False
W045,23,15,1994,1,True
W045,23,16,1995,2,True
W045,23,17,1996,2,True
W045,23,18,1997,1,True
W045,23,19,1998,1,True
W045,23,20,1999,1,True
W045,23,21,2000,2,True
W045,23,22,2001,1,True
W045,23,23,2002,1,True
W045,23,24,2003,1,True
W045,23,25,2004,0,False
W045,23,26,2005,0,False
W045,23,27,2006,1,True
W045,23,28,2007,0,False
W045,23,29,2008,1,True
W045,23,30,2009,2,True
W045,23,31,2010,0,False
W045,23,32,2011,1,True
W045,23,33,2012,0,False
W045,23,34,2013,3,True
W045,23,35,2014,1,True
W045,23,36,2015,0,False
W045,23,37,2016,1,True
W045,23,38,2017,0,False
W045,23,39,2018,0,False
W045,23,40,2019,0,False
W045,23,41,2020,1,True
W045,23,42,2021,2,True
W045,23,43,2022,2,True
W045,23,44,2023,1,True
W045,24,0,1979,3,True
W045,24,1,1980,0,False
W045,24,2,1981,0,False
W045,24,3,1982,1,True
W045,24,4,1983,1,True
W045,24,5,1984,2,True
W045,24,6,1985,1,True
W045,24,7,1986,0,False
W045,24,8,1987,2,True
W045,24,9,1988,1,True
W045,24,10,1989,2,True
W045,24,11,1990,2,True
W045,24,12,1991,0,False
W045,24,13,1992,0,False
W045,24,14,1993,0,False
W045,24,15,1994,1,True
W045,24,16,1995,3,True
W045,24,17,1996,0,False
W045,24,18,1997,1,True
W045,24,19,1998,0,False
W045,24,20,1999,3,True
W045,24,21,2000,1,True
W045,24,22,2001,1,True
W045,24,23,2002,1,True
W045,24,24,2003,1,True
W045,24,25,2004,1,True
W045,24,26,2005,0,False
W045,24,27,2006,1,True
W045,24,28,2007,0,False
W045,24,29,2008,2,True
W045,24,30,2009,2,True
W045,24,31,2010,0,False
W045,24,32,2011,0,False
W045,24,33,2012,0,False
W045,24,34,2013,1,True
W045,24,35,2014,1,True
W045,24,36,2015,2,True
W045,24,37,2016,1,True
W045,24,38,2017,1,True
W045,24,39,2018,0,False
W045,24,40,2019,2,True
W045,24,41,2020,1,True
W045,24,42,2021,1,True
W045,24,43,2022,0,False
W045,24,44,2023,2,True
W045,25,0,1979,1,True
W045,25,1,1980,1,True
W045,25,2,1981,2,True
W045,25,3,1982,1,True
W045,25,4,1983,1,True
W045,25,5,1984,1,True
W045,25,6,1985,2,True
W045,25,7,1986,0,False
W045,25,8,1987,1,True
W045,25,9,1988,1,True
W045,25,10,1989,1,True
W045,25,11,1990,3,True
W045,25,12,1991,0,False
W045,25,13,1992,1,True
W045,25,14,1993,0,False
W045,25,15,1994,0,False
W045,25,16,1995,0,False
W045,25,17,1996,2,True
W045,25,18,1997,0,False
W045,25,19,1998,0,False
W045,25,20,1999,0,False
W045,25,21,2000,2,True
W045,25,22,2001,0,False
W045,25,23,2002,2,True
W045,25,24,2003,3,True
W045,25,25,2004,0,False
W045,25,26,2005,3,True
W045,25,27,2006,1,True
W045,25,28,2007,1,True
W045,25,29,2008,1,True
W045,25,30,2009,2,True
W045,25,31,2010,1,True
W045,25,32,2011,0,False
W045,25,33,2012,0,False
W045,25,34,2013,0,False
W045,25,35,2014,0,False
W045,25,36,2015,1,True
W045,25,37,2016,3,True
W045,25,38,2017,0,False
W045,25,39,2018,3,True
W045,25,40,2019,1,True
W045,25,41,2020,1,True
W045,25,42,2021,0,False
W045,25,43,2022,1,True
W045,25,44,2023,1,True
W045,26,0,1979,1,True
W045,26,1,1980,3,True
W045,26,2,1981,0,False
W045,26,3,1982,0,False
W045,26,4,1983,1,True
W045,26,5,1984,0,False
W045,26,6,1985,1,True
W045,26,7,1986,1,True
W045,26,8,1987,1,True
W045,26,9,1988,0,False
W045,26,10,1989,2,True
W045,26,11,1990,2,True
W045,26,12,1991,1,True
W045,26,13,1992,2,True
W045,26,14,1993,1,True
W045,26,15,1994,1,True
W045,26,16,1995,0,False
W045,26,17,1996,0,False
W045,26,18,1997,0,False
W045,26,19,1998,0,False
W045,26,20,1999,1,True
W045,26,21,2000,2,True
W045,26,22,2001,2,True
W045,26,23,2002,0,False
W045,26,24,2003,1,True
W045,26,25,2004,1,True
W045,26,26,2005,1,True
W045,26,27,2006,1,True
W045,26,28,2007,1,True
W045,26,29,2008,0,False
W045,26,30,2009,0,False
W045,26,31,2010,0,False
W045,26,32,2011,0,False
W045,26,33,2012,2,True
W045,26,34,2013,3,True
W045,26,35,2014,0,False
W045,26,36,2015,3,True
W045,26,37,2016,3,True
W045,26,38,2017,3,True
W045,26,39,2018,1,True
W045,26,40,2019,0,False
W045,26,41,2020,0,False
W045,26,42,2021,2,True
W045,26,43,2022,1,True
W045,26,44,2023,0,False
W045,27,0,1979,1,True
W045,27,1,1980,2,True
W045,27,2,1981,2,True
W045,27,3,1982,2,True
W045,27,4,1983,0,False
W045,27,5,1984,0,False
W045,27,6,1985,0,False
W045,27,7,1986,1,True
W045,27,8,1987,0,False
W045,27,9,1988,1,True
W045,27,10,1989,0,False
W045,27,11,1990,1,True
W045,27,12,1991,2,True
W045,27,13,1992,2,True
W045,27,14,1993,1,True
W045,27,15,1994,2,True
W045,27,16,1995,0,False
W045,27,17,1996,1,True
W045,27,18,1997,0,False
W045,27,19,1998,1,True
W045,27,20,1999,4,True
W045,27,21,2000,1,True
W045,27,22,2001,0,False
W045,27,23,2002,2,True
W045,27,24,2003,2,True
W045,27,25,2004,2,True
W045,27,26,2005,0,False
W045,27,27,2006,2,True
W045,27,28,2007,0,False
W045,27,29,2008,4,True
W045,27,30,2009,1,True
W045,27,31,2010,0,False
W045,27,32,2011,1,True
W045,27,33,2012,1,True
W045,27,34,2013,0,False
W045,27,35,2014,1,True
W045,27,36,2015,1,True
W045,27,37,2016,0,False
W045,27,38,2017,0,False
W045,27,39,2018,0,False
W045,27,40,2019,1,True
W045,27,41,2020,1,True
W045,27,42,2021,1,True
W045,27,43,2022,0,False
W045,27,44,2023,1,True
W045,28,0,1979,0,False
W045,28,1,1980,1,True
W045,28,2,1981,3,True
W045,28,3,1982,0,False
W045,28,4,1983,1,True
W045,28,5,1984,0,False
W045,28,6,1985,1,True
W045,28,7,1986,0,False
W045,28,8,1987,1,True
W045,28,9,1988,0,False
W045,28,10,1989,0,False
W045,28,11,1990,0,False
W045,28,12,1991,0,False
W045,28,13,1992,1,True
W045,28,14,1993,4,True
W045,28,15,1994,1,True
W045,28,16,1995,1,True
W045,28,17,1996,2,True
W045,28,18,1997,1,True
W045,28,19,1998,2,True
W045,28,20,1999,1,True
W045,28,21,2000,0,False
W045,28,22,2001,0,False
W045,28,23,2002,2,True
W045,28,24,2003,1,True
W045,28,25,2004,2,True
W045,28,26,2005,1,True
W045,28,27,2006,1,True
W045,28,28,2007,2,True
W045,28,29,2008,2,True
W045,28,30,2009,2,True
W045,28,31,2010,1,True
W045,28,32,2011,1,True
W045,28,33,2012,1,True
W045,28,34,2013,1,True
W045,28,35,2014,2,True
W045,28,36,2015,1,True
W045,28,37,2016,0,False
W045,28,38,2017,0,False
W045,28,39,2018,1,True
W045,28,40,2019,0,False
W045,28,41,2020,1,True
W045,28,42,2021,1,True
W045,28,43,2022,1,True
W045,28,44,2023,1,True
W045,29,0,1979,1,True
W045,29,1,1980,1,True
W045,29,2,1981,0,False
W045,29,3,1982,3,True
W045,29,4,1983,1,True
W045,29,5,1984,0,False
W045,29,6,1985,2,True
W045,29,7,1986,0,False
W045,29,8,1987,0,False
W045,29,9,1988,0,False
W045,29,10,1989,1,True
W045,29,11,1990,4,True
W045,29,12,1991,2,True
W045,29,13,1992,0,False
W045,29,14,1993,0,False
W045,29,15,1994,1,True
W045,29,16,1995,0,False
W045,29,17,1996,3,True
W045,29,18,1997,2,True
W045,29,19,1998,2,True
W045,29,20,1999,0,False
W045,29,21,2000,0,False
W045,29,22,2001,1,True
W045,29,23,2002,0,False
W045,29,24,2003,2,True
W045,29,25,2004,1,True
W045,29,26,2005,1,True
W045,29,27,2006,0,False
W045,29,28,2007,1,True
W045,29,29,2008,0,False
W045,29,30,2009,0,False
W045,29,31,2010,0,False
W045,29,32,2011,2,True
W045,29,33,2012,3,True
W045,29,34,2013,0,False
W045,29,35,2014,2,True
W045,29,36,2015,3,True
W045,29,37,2016,0,False
W045,29,38,2017,0,False
W045,29,39,2018,1,True
W045,29,40,2019,0,False
W045,29,41,2020,1,True
W045,29,42,2021,2,True
W045,29,43,2022,2,True
W045,29,44,2023,0,False
W045,30,0,1979,2,True
W045,30,1,1980,2,True
W045,30,2,1981,2,True
W045,30,3,1982,1,True
W045,30,4,1983,0,False
W045,30,5,1984,0,False
W045,30,6,1985,0,False
W045,30,7,1986,1,True
W045,30,8,1987,0,False
W045,30,9,1988,0,False
W045,30,10,1989,2,True
W045,30,11,1990,1,True
W045,30,12,1991,0,False
W045,30,13,1992,0,False
W045,30,14,1993,1,True
W045,30,15,1994,2,True
W045,30,16,1995,0,False
W045,30,17,1996,4,True
W045,30,18,1997,0,False
W045,30,19,1998,0,False
W045,30,20,1999,1,True
W045,30,21,2000,2,True
W045,30,22,2001,0,False
W045,30,23,2002,0,False
W045,30,24,2003,0,False
W045,30,25,2004,2,True
W045,30,26,2005,0,False
W045,30,27,2006,1,True
W045,30,28,2007,2,True
W045,30,29,2008,2,True
W045,30,30,2009,2,True
W045,30,31,2010,0,False
W045,30,32,2011,1,True
W045,30,33,2012,0,False
W045,30,34,2013,2,True
W045,30,35,2014,2,True
W045,30,36,2015,2,True
W045,30,37,2016,2,True
W045,30,38,2017,1,True
W045,30,39,2018,1,True
W045,30,40,2019,2,True
W045,30,41,2020,0,False
W045,30,42,2021,1,True
W045,30,43,2022,1,True
W045,30,44,2023,0,False
W045,31,0,1979,1,True
W045,31,1,1980,2,True
W045,31,2,1981,1,True
W045,31,3,1982,0,False
W045,31,4,1983,3,True
W045,31,5,1984,1,True
W045,31,6,1985,1,True
W045,31,7,1986,1,True
W045,31,8,1987,1,True
W045,31,9,1988,2,True
W045,31,10,1989,4,True
W045,31,11,1990,1,True
W045,31,12,1991,2,True
W045,31,13,1992,0,False
W045,31,14,1993,0,False
W045,31,15,1994,1,True
W045,31,16,1995,3,True
W045,31,17,1996,0,False
W045,31,18,1997,2,True
W045,31,19,1998,0,False
W045,31,20,1999,0,False
W045,31,21,2000,0,False
W045,31,22,2001,1,True
W045,31,23,2002,0,False
W045,31,24,2003,1,True
W045,31,25,2004,0,False
W045,31,26,2005,1,True
W045,31,27,2006,1,True
W045,31,28,2007,3,True
W045,31,29,2008,1,True
W045,31,30,2009,2,True
W045,31,31,2010,0,False
W045,31,32,2011,2,True
W045,31,33,2012,0,False
W045,31,34,2013,1,True
W045,31,35,2014,0,False
W045,31,36,2015,1,True
W045,31,37,2016,2,True
W045,31,38,2017,0,False
W045,31,39,2018,1,True
W045,31,40,2019,0,False
W045,31,41,2020,1,True
W045,31,42,2021,0,False
W045,31,43,2022,1,True
W045,31,44,2023,0,False
W045,32,0,1979,0,False
W045,32,1,1980,3,True
W045,32,2,1981,1,True
W045,32,3,1982,2,True
W045,32,4,1983,1,True
W045,32,5,1984,0,False
W045,32,6,1985,0,False
W045,32,7,1986,1,True
W045,32,8,1987,0,False
W045,32,9,1988,0,False
W045,32,10,1989,2,True
W045,32,11,1990,0,False
W045,32,12,1991,3,True
W045,32,13,1992,0,False
W045,32,14,1993,0,False
W045,32,15,1994,1,True
W045,32,16,1995,0,False
W045,32,17,1996,1,True
W045,32,18,1997,1,True
W045,32,19,1998,2,True
W045,32,20,1999,1,True
W045,32,21,2000,0,False
W045,32,22,2001,0,False
W045,32,23,2002,1,True
W045,32,24,2003,0,False
W045,32,25,2004,1,True
W045,32,26,2005,1,True
W045,32,27,2006,3,True
W045,32,28,2007,3,True
W045,32,29,2008,0,False
W045,32,30,2009,2,True
W045,32,31,2010,0,False
W045,32,32,2011,1,True
W045,32,33,2012,1,True
W045,32,34,2013,3,True
W045,32,35,2014,1,True
W045,32,36,2015,2,True
W045,32,37,2016,0,False
W045,32,38,2017,2,True
W045,32,39,2018,2,True
W045,32,40,2019,0,False
W045,32,41,2020,0,False
W045,32,42,2021,0,False
W045,32,43,2022,1,True
W045,32,44,2023,2,True
W045,33,0,1979,1,True
W045,33,1,1980,0,False
W045,33,2,1981,1,True
W045,33,3,1982,1,True
W045,33,4,1983,1,True
W045,33,5,1984,1,True
W045,33,6,1985,3,True
W045,33,7,1986,1,True
W045,33,8,1987,1,True
W045,33,9,1988,2,True
W045,33,10,1989,1,True
W045,33,11,1990,0,False
W045,33,12,1991,0,False
W045,33,13,1992,1,True
W045,33,14,1993,1,True
W045,33,15,1994,0,False
W045,33,16,1995,0,False
W045,33,17,1996,1,True
W045,33,18,1997,1,True
W045,33,19,1998,2,True
W045,33,20,1999,0,False
W045,33,21,2000,2,True
W045,33,22,2001,1,True
W045,33,23,2002,0,False
W045,33,24,2003,0,False
W045,33,25,2004,1,True
W045,33,26,2005,3,True
W045,33,27,2006,0,False
W045,33,28,2007,3,True
W045,33,29,2008,1,True
W045,33,30,2009,1,True
W045,33,31,2010,2,True
W045,33,32,2011,1,True
W045,33,33,2012,0,False
W045,33,34,2013,1,True
W045,33,35,2014,1,True
W045,33,36,2015,2,True
W045,33,37,2016,1,True
W045,33,38,2017,1,True
W045,33,39,2018,1,True
W045,33,40,2019,1,True
W045,33,41,2020,0,False
W045,33,42,2021,0,False
W045,33,43,2022,1,True
W045,33,44,2023,2,True
W045,34,0,1979,1,True
W045,34,1,1980,0,False
W045,34,2,1981,2,True
W045,34,3,1982,2,True
W045,34,4,1983,1,True
W045,34,5,1984,0,False
W045,34,6,1985,1,True
W045,34,7,1986,1,True
W045,34,8,1987,1,True
W045,34,9,1988,2,True
W045,34,10,1989,3,True
W045,34,11,1990,1,True
W045,34,12,1991,1,True
W045,34,13,1992,0,False
W045,34,14,1993,0,False
W045,34,15,1994,2,True
W045,34,16,1995,2,True
W045,34,17,1996,0,False
W045,34,18,1997,1,True
W045,34,19,1998,0,False
W045,34,20,1999,1,True
W045,34,21,2000,2,True
W045,34,22,2001,2,True
W045,34,23,2002,1,True
W045,34,24,2003,0,False
W045,34,25,2004,1,True
W045,34,26,2005,0,False
W045,34,27,2006,0,False
W045,34,28,2007,1,True
W045,34,29,2008,0,False
W045,34,30,2009,1,True
W045,34,31,2010,1,True
W045,34,32,2011,1,True
W045,34,33,2012,2,True
W045,34,34,2013,1,True
W045,34,35,2014,2,True
W045,34,36,2015,0,False
W045,34,37,2016,1,True
W045,34,38,2017,1,True
W045,34,39,2018,2,True
W045,34,40,2019,1,True
W045,34,41,2020,1,True
W045,34,42,2021,0,False
W045,34,43,2022,1,True
W045,34,44,2023,1,True
W045,35,0,1979,1,True
W045,35,1,1980,2,True
W045,35,2,1981,1,True
W045,35,3,1982,1,True
W045,35,4,1983,2,True
W045,35,5,1984,0,False
W045,35,6,1985,0,False
W045,35,7,1986,1,True
W045,35,8,1987,1,True
W045,35,9,1988,1,True
W045,35,10,1989,1,True
W045,35,11,1990,1,True
W045,35,12,1991,2,True
W045,35,13,1992,2,True
W045,35,14,1993,1,True
W045,35,15,1994,0,False
W045,35,16,1995,2,True
W045,35,17,1996,0,False
W045,35,18,1997,1,True
W045,35,19,1998,3,True
W045,35,20,1999,0,False
W045,35,21,2000,1,True
W045,35,22,2001,2,True
W045,35,23,2002,1,True
W045,35,24,2003,0,False
W045,35,25,2004,3,True
W045,35,26,2005,0,False
W045,35,27,2006,0,False
W045,35,28,2007,0,False
W045,35,29,2008,2,True
W045,35,30,2009,0,False
W045,35,31,2010,0,False
W045,35,32,2011,2,True
W045,35,33,2012,3,True
W045,35,34,2013,0,False
W045,35,35,2014,1,True
W045,35,36,2015,1,True
W045,35,37,2016,2,True
W045,35,38,2017,2,True
W045,35,39,2018,1,True
W045,35,40,2019,0,False
W045,35,41,2020,0,False
W045,35,42,2021,1,True
W045,35,43,2022,0,False
W045,35,44,2023,0,False
W045,36,0,1979,1,True
W045,36,1,1980,0,False
W045,36,2,1981,1,True
W045,36,3,1982,0,False
W045,36,4,1983,1,True
W045,36,5,1984,1,True
W045,36,6,1985,2,True
W045,36,7,1986,1,True
W045,36,8,1987,1,True
W045,36,9,1988,1,True
W045,36,10,1989,2,True
W045,36,11,1990,2,True
W045,36,12,1991,0,False
W045,36,13,1992,1,True
W045,36,14,1993,1,True
W045,36,15,1994,0,False
W045,36,16,1995,0,False
W045,36,17,1996,2,True
W045,36,18,1997,0,False
W045,36,19,1998,3,True
W045,36,20,1999,2,True
W045,36,21,2000,4,True
W045,36,22,2001,0,False
W045,36,23,2002,1,True
W045,36,24,2003,1,True
W045,36,25,2004,1,True
W045,36,26,2005,1,True
W045,36,27,2006,1,True
W045,36,28,2007,2,True
W045,36,29,2008,1,True
W045,36,30,2009,0,False
W045,36,31,2010,0,False
W045,36,32,2011,0,False
W045,36,33,2012,0,False
W045,36,34,2013,1,True
W045,36,35,2014,3,True
W045,36,36,2015,1,True
W045,36,37,2016,0,False
W045,36,38,2017,2,True
W045,36,39,2018,2,True
W045,36,40,2019,0,False
W045,36,41,2020,0,False
W045,36,42,2021,0,False
W045,36,43,2022,1,True
W045,36,44,2023,1,True
W045,37,0,1979,0,False
W045,37,1,1980,2,True
W045,37,2,1981,1,True
W045,37,3,1982,2,True
W045,37,4,1983,2,True
W045,37,5,1984,1,True
W045,37,6,1985,0,False
W045,37,7,1986,0,False
W045,37,8,1987,0,False
W045,37,9,1988,0,False
W045,37,10,1989,0,False
W045,37,11,1990,2,True
W045,37,12,1991,4,True
W045,37,13,1992,0,False
W045,37,14,1993,0,False
W045,37,15,1994,1,True
W045,37,16,1995,1,True
W045,37,17,1996,1,True
W045,37,18,1997,1,True
W045,37,19,1998,2,True
W045,37,20,1999,2,True
W045,37,21,2000,1,True
W045,37,22,2001,0,False
W045,37,23,2002,1,True
W045,37,24,2003,0,False
W045,37,25,2004,1,True
W045,37,26,2005,2,True
W045,37,27,2006,0,False
W045,37,28,2007,1,True
W045,37,29,2008,1,True
W045,37,30,2009,0,False
W045,37,31,2010,0,False
W045,37,32,2011,1,True
W045,37,33,2012,1,True
W045,37,34,2013,0,False
W045,37,35,2014,0,False
W045,37,36,2015,1,True
W045,37,37,2016,0,False
W045,37,38,2017,1,True
W045,37,39,2018,2,True
W045,37,40,2019,3,True
W045,37,41,2020,2,True
W045,37,42,2021,1,True
W045,37,43,2022,1,True
W045,37,44,2023,3,True
W045,38,0,1979,0,False
W045,38,1,1980,1,True
W045,38,2,1981,1,True
W045,38,3,1982,0,False
W045,38,4,1983,1,True
W045,38,5,1984,0,False
W045,38,6,1985,0,False
W045,38,7,1986,2,True
W045,38,8,1987,4,True
W045,38,9,1988,1,True
W045,38,10,1989,1,True
W045,38,11,1990,2,True
W045,38,12,1991,1,True
W045,38,13,1992,3,True
W045,38,14,1993,0,False
W045,38,15,1994,1,True
W045,38,16,1995,1,True
W045,38,17,1996,1,True
W045,38,18,1997,0,False
W045,38,19,1998,2,True
W045,38,20,1999,4,True
W045,38,21,2000,1,True
W045,38,22,2001,3,True
W045,38,23,2002,0,False
W045,38,24,2003,0,False
W045,38,25,2004,1,True
W045,38,26,2005,0,False
W045,38,27,2006,0,False
W045,38,28,2007,3,True
W045,38,29,2008,0,False
W045,38,30,2009,1,True
W045,38,31,2010,2,True
W045,38,32,2011,0,False
W045,38,33,2012,1,True
W045,38,34,2013,0,False
W045,38,35,2014,0,False
W045,38,36,2015,0,False
W045,38,37,2016,1,True
W045,38,38,2017,1,True
W045,38,39,2018,1,True
W045,38,40,2019,1,True
W045,38,41,2020,1,True
W045,38,42,2021,0,False
W045,38,43,2022,1,True
W045,38,44,2023,1,True
W045,39,0,1979,1,True
W045,39,1,1980,2,True
W045,39,2,1981,1,True
W045,39,3,1982,2,True
W045,39,4,1983,2,True
W045,39,5,1984,1,True
W045,39,6,1985,1,True
W045,39,7,1986,0,False
W045,39,8,1987,3,True
W045,39,9,1988,1,True
W045,39,10,1989,2,True
W045,39,11,1990,1,True
W045,39,12,1991,0,False
W045,39,13,1992,0,False
W045,39,14,1993,0,False
W045,39,15,1994,2,True
W045,39,16,1995,1,True
W045,39,17,1996,2,True
W045,39,18,1997,2,True
W045,39,19,1998,0,False
W045,39,20,1999,3,True
W045,39,21,2000,0,False
W045,39,22,2001,1,True
W045,39,23,2002,0,False
W045,39,24,2003,0,False
W045,39,25,2004,1,True
W045,39,26,2005,0,False
W045,39,27,2006,2,True
W045,39,28,2007,0,False
W045,39,29,2008,0,False
W045,39,30,2009,0,False
W045,39,31,2010,1,True
W045,39,32,2011,0,False
W045,39,33,2012,0,False
W045,39,34,2013,0,False
W045,39,35,2014,1,True
W045,39,36,2015,1,True
W045,39,37,2016,1,True
W045,39,38,2017,3,True
W045,39,39,2018,2,True
W045,39,40,2019,0,False
W045,39,41,2020,0,False
W045,39,42,2021,3,True
W045,39,43,2022,2,True
W045,39,44,2023,0,False
W045,40,0,1979,1,True
W045,40,1,1980,0,False
W045,40,2,1981,1,True
W045,40,3,1982,3,True
W045,40,4,1983,1,True
W045,40,5,1984,0,False
W045,40,6,1985,2,True
W045,40,7,1986,1,True
W045,40,8,1987,1,True
W045,40,9,1988,3,True
W045,40,10,1989,0,False
W045,40,11,1990,1,True
W045,40,12,1991,1,True
W045,40,13,1992,2,True
W045,40,14,1993,0,False
W045,40,15,1994,1,True
W045,40,16,1995,1,True
W045,40,17,1996,0,False
W045,40,18,1997,0,False
W045,40,19,1998,0,False
W045,40,20,1999,1,True
W045,40,21,2000,1,True
W045,40,22,2001,0,False
W045,40,23,2002,1,True
W045,40,24,2003,4,True
W045,40,25,2004,1,True
W045,40,26,2005,1,True
W045,40,27,2006,0,False
W045,40,28,2007,0,False
W045,40,29,2008,0,False
W045,40,30,2009,1,True
W045,40,31,2010,0,False
W045,40,32,2011,1,True
W045,40,33,2012,1,True
W045,40,34,2013,0,False
W045,40,35,2014,1,True
W045,40,36,2015,1,True
W045,40,37,2016,0,False
W045,40,38,2017,0,False
W045,40,39,2018,5,True
W045,40,40,2019,2,True
W045,40,41,2020,1,True
W045,40,42,2021,2,True
W045,40,43,2022,1,True
W045,40,44,2023,1,True
W045,41,0,1979,0,False
W045,41,1,1980,1,True
W045,41,2,1981,1,True
W045,41,3,1982,0,False
W045,41,4,1983,1,True
W045,41,5,1984,2,True
W045,41,6,1985,4,True
W045,41,7,1986,0,False
W045,41,8,1987,1,True
W045,41,9,1988,1,True
W045,41,10,1989,1,True
W045,41,11,1990,1,True
W045,41,12,1991,1,True
W045,41,13,1992,3,True
W045,41,14,1993,2,True
W045,41,15,1994,1,True
W045,41,16,1995,1,True
W045,41,17,1996,1,True
W045,41,18,1997,2,True
W045,41,19,1998,1,True
W045,41,20,1999,0,False
W045,41,21,2000,0,False
W045,41,22,2001,3,True
W045,41,23,2002,0,False
W045,41,24,2003,1,True
W045,41,25,2004,0,False
W045,41,26,2005,1,True
W045,41,27,2006,0,False
W045,41,28,2007,0,False
W045,41,29,2008,0,False
W045,41,30,2009,1,True
W045,41,31,2010,1,True
W045,41,32,2011,0,False
W045,41,33,2012,4,True
W045,41,34,2013,1,True
W045,41,35,2014,0,False
W045,41,36,2015,0,False
W045,41,37,2016,0,False
W045,41,38,2017,2,True
W045,41,39,2018,1,True
W045,41,40,2019,0,False
W045,41,41,2020,1,True
W045,41,42,2021,2,True
W045,41,43,2022,0,False
W045,41,44,2023,2,True
W045,42,0,1979,2,True
W045,42,1,1980,3,True
W045,42,2,1981,1,True
W045,42,3,1982,1,True
W045,42,4,1983,3,True
W045,42,5,1984,0,False
W045,42,6,1985,0,False
W045,42,7,1986,0,False
W045,42,8,1987,2,True
W045,42,9,1988,2,True
W045,42,10,1989,0,False
W045,42,11,1990,1,True
W045,42,12,1991,3,True
W045,42,13,1992,1,True
W045,42,14,1993,1,True
W045,42,15,1994,2,True
W045,42,16,1995,1,True
W045,42,17,1996,0,False
W045,42,18,1997,0,False
W045,42,19,1998,0,False
W045,42,20,1999,1,True
W045,42,21,2000,0,False
W045,42,22,2001,1,True
W045,42,23,2002,1,True
W045,42,24,2003,0,False
W045,42,25,2004,0,False
W045,42,26,2005,0,False
W045,42,27,2006,0,False
W045,42,28,2007,1,True
W045,42,29,2008,1,True
W045,42,30,2009,0,False
W045,42,31,2010,1,True
W045,42,32,2011,2,True
W045,42,33,2012,0,False
W045,42,34,2013,2,True
W045,42,35,2014,1,True
W045,42,36,2015,1,True
W045,42,37,2016,3,True
W045,42,38,2017,0,False
W045,42,39,2018,1,True
W045,42,40,2019,2,True
W045,42,41,2020,1,True
W045,42,42,2021,1,True
W045,42,43,2022,1,True
W045,42,44,2023,1,True
W045,43,0,1979,2,True
W045,43,1,1980,1,True
W045,43,2,1981,1,True
W045,43,3,1982,1,True
W045,43,4,1983,1,True
W045,43,5,1984,1,True
W045,43,6,1985,0,False
W045,43,7,1986,0,False
W045,43,8,1987,2,True
W045,43,9,1988,3,True
W045,43,10,1989,0,False
W045,43,11,1990,1,True
W045,43,12,1991,0,False
W045,43,13,1992,2,True
W045,43,14,1993,1,True
W045,43,15,1994,1,True
W045,43,16,1995,1,True
W045,43,17,1996,0,False
W045,43,18,1997,1,True
W045,43,19,1998,2,True
W045,43,20,1999,1,True
W045,43,21,2000,1,True
W045,43,22,2001,1,True
W045,43,23,2002,0,False
W045,43,24,2003,2,True
W045,43,25,2004,0,False
W045,43,26,2005,2,True
W045,43,27,2006,1,True
