window,source,target,source_object,target_object,source_family,target_family,family_direction,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,negative_peak_lag,negative_peak_signed_r,negative_peak_abs_r,lag0_signed_r,lag0_abs_r,p_pos_surrogate,q_pos_within_window,q_pos_global,p_pos_audit_surrogate,q_pos_audit_within_window,T_pos_null95,T_pos_audit_null95,strength_excess,strength_ratio,statistical_support,strength_tier,same_day_coupling_flag,direction_label,pc1_lead_lag_label,pc1_lead_lag_group,pc1_evidence_tier,pc1_evidence_tier_reason,failure_reason,risk_note,suggested_reverse_direction,sample_status,pair_phi_risk,pc1_mode_stability_source,pc1_mode_stability_target,D_pos_0_obs_raw,D_pos_0_CI90_low,D_pos_0_CI90_high,P_D_pos_0_gt_0,P_D_pos_0_lt_0,lag_vs_tau0_label,D_pos_neg_obs_raw,D_pos_neg_CI90_low,D_pos_neg_CI90_high,P_D_pos_neg_gt_0,P_D_pos_neg_lt_0,direction_vs_reverse_label,bootstrap_peak_lag_mode,bootstrap_peak_lag_mode_fraction,bootstrap_peak_lag_entropy,peak_lag_stability_label,stability_judgement,interpretation_guardrail
T3,H_PC1,Je_PC1,H,Je,H,Je,H→Je,3,0.5491989483109646,0.5491989483109646,-1,0.36724349916092636,0.36724349916092636,0.44701566999708026,0.44701566999708026,0.000999000999000999,0.0024975024975024975,0.003909134343916952,0.001998001998001998,0.007992007992007992,0.2717424451805395,0.3862042402595076,0.2774565031304251,2.021027476756858,supported,strong_above_null,True,X_leads_Y_with_same_day_component,PC1_yes_with_same_day_coupling,PC1_lead_lag_yes,PC1_Tier1b_audit_stable_with_same_day,PC1 main yes; audit-FDR pass; same-day coupling present,,same_day_coupling_present,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.10218327831388402,0.04356063168370213,0.17883582711543838,1.0,0.0,stable_lag_dominant,0.18195544915003853,0.09598093256067729,0.28217943575569887,1.0,0.0,stable_forward_over_reverse,3.0,0.605,0.837792951592217,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T3,H_PC1,Jw_PC1,H,Jw,H,Jw,H→Jw,4,0.5536412525916681,0.5536412525916681,-1,0.24723610351892863,0.24723610351892863,0.3514091292305242,0.3514091292305242,0.000999000999000999,0.0024975024975024975,0.003909134343916952,0.002997002997002997,0.00999000999000999,0.2609032988590705,0.4000654723002674,0.2927379537325976,2.1220170653753323,supported,strong_above_null,True,X_leads_Y_with_same_day_component,PC1_yes_with_same_day_coupling,PC1_lead_lag_yes,PC1_Tier1b_audit_stable_with_same_day,PC1 main yes; audit-FDR pass; same-day coupling present,,same_day_coupling_present,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.2022321233611446,0.11917930270787658,0.304280443701686,1.0,0.0,stable_lag_dominant,0.3064051490727394,0.14714146264757202,0.36956028012422854,0.995,0.005,stable_forward_over_reverse,4.0,0.516,1.0253196401027933,peak_lag_moderate,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T3,Je_PC1,P_PC1,Je,P,Je,P,Je→P,1,-0.28986064235270054,0.28986064235270054,-1,-0.27621710455146886,0.27621710455146886,-0.2868774802348282,0.2868774802348282,0.025974025974025976,0.03996003996003996,0.054364240410752045,0.07692307692307693,0.1183431952662722,0.262547131947296,0.319110473973664,0.02731351040540453,1.104032789095131,supported,moderate_above_null,True,bidirectional_close,PC1_ambiguous_bidirectional_close,PC1_lead_lag_ambiguous,PC1_Tier4a_ambiguous_bidirectional_close,bidirectional/feedback-like,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.0029831621178724177,-0.0248748994521853,0.049322940752499836,0.561,0.439,lag_tau0_close_uncertain,0.013643537801231953,-0.041048476734415536,0.07737760650239127,0.671,0.329,forward_reverse_close,1.0,0.696,0.9262824134400431,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T3,Je_PC1,V_PC1,Je,V,Je,V,Je→V,2,-0.351612952226152,0.351612952226152,-1,-0.27618798180609355,0.27618798180609355,-0.30655566062224643,0.30655566062224643,0.005994005994005994,0.00999000999000999,0.01586648645472175,0.054945054945054944,0.09157509157509158,0.26128673035754396,0.3561149279137571,0.09032622186860806,1.3456977005491475,supported,strong_above_null,True,bidirectional_close,PC1_ambiguous_bidirectional_close,PC1_lead_lag_ambiguous,PC1_Tier4a_ambiguous_bidirectional_close,bidirectional/feedback-like,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.045057291603905536,0.002732503408901194,0.11620836166170667,0.969,0.031,stable_lag_dominant,0.07542497042005808,0.0016810866759961016,0.16552442762906364,0.952,0.048,stable_forward_over_reverse,3.0,0.357,1.334117335735895,peak_lag_unstable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T3,Je_PC1,H_PC1,Je,H,Je,H,Je→H,1,0.40185879392691826,0.40185879392691826,-2,0.48101067222095467,0.48101067222095467,0.44701566999708026,0.44701566999708026,0.003996003996003996,0.007992007992007992,0.011601301923882569,0.03496503496503497,0.06993006993006994,0.27750020658082325,0.38878562196487726,0.124358587346095,1.4481387198891147,supported,strong_above_null,True,reverse_dominant,PC1_no_reverse_dominant,PC1_lead_lag_no,PC1_Tier5b_no_reverse_dominant,reverse lag is stronger,reverse_lag_dominant,reverse_direction,H_PC1 -> Je_PC1,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,-0.045156876070162166,-0.07420183147845653,-0.021855585672771297,0.0,1.0,stable_tau0_dominant,-0.07915187829403558,-0.1530327427930395,-0.028749315545977757,0.003,0.997,reverse_competitive,1.0,0.997,0.020422924462179935,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T3,Je_PC1,Jw_PC1,Je,Jw,Je,Jw,Je→Jw,1,0.4609526430886634,0.4609526430886634,-1,0.4315478949142442,0.4315478949142442,0.45107681316032894,0.45107681316032894,0.000999000999000999,0.0024975024975024975,0.003909134343916952,0.026973026973026972,0.05994005994005994,0.26294774551869526,0.4334637120259505,0.19800489756996814,1.7530199476682344,supported,strong_above_null,True,bidirectional_close,PC1_ambiguous_bidirectional_close,PC1_lead_lag_ambiguous,PC1_Tier4a_ambiguous_bidirectional_close,bidirectional/feedback-like,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.009875829928334856,-0.013645804089521112,0.0888189557862877,0.741,0.259,lag_tau0_close_uncertain,0.029404748174420015,-0.016936944585027598,0.12401798515499408,0.865,0.135,forward_reverse_close,1.0,0.569,1.2552731480171513,peak_lag_moderate,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T3,Jw_PC1,P_PC1,Jw,P,Jw,P,Jw→P,1,-0.26917592319190164,0.26917592319190164,-4,-0.3545945247667752,0.3545945247667752,-0.3025262353609217,0.3025262353609217,0.06693306693306693,0.07292707292707293,0.11584569276876967,0.18281718281718282,0.20646020646020646,0.28390049710865645,0.33305644206508667,-0.014724573916754802,0.9481347371113644,not_supported,not_supported,True,same_day_only,PC1_no_same_day_only,PC1_lead_lag_no,PC1_Tier5c_no_same_day_only,same-day coupling but no positive-lag support,same_day_only_without_positive_lag_support,same_day_coupling,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,-0.03335031216901929,-0.058732695975951384,-0.008362383344751744,0.018,0.982,stable_tau0_dominant,-0.08541860157487297,-0.22420337909377885,-0.014036398821298767,0.018,0.982,reverse_competitive,1.0,0.977,0.12628929142320305,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T3,Jw_PC1,V_PC1,Jw,V,Jw,V,Jw→V,3,-0.27600141771621944,0.27600141771621944,-5,-0.24801920673926556,0.24801920673926556,-0.253059750229049,0.253059750229049,0.028971028971028972,0.03996003996003996,0.05859309230095747,0.14485514485514486,0.18106893106893107,0.24942578829616827,0.3375275783381966,0.026575629420051178,1.1065472403699304,supported,moderate_above_null,True,same_day_short_lag_mixed,PC1_ambiguous_coupled_or_feedback_like,PC1_lead_lag_ambiguous,PC1_Tier4c_ambiguous_direction_uncertain,direction uncertain,positive_support_with_same_day_or_uncertain_direction,same_day_short_lag_mixed,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.02294166748717036,-0.00946003078799418,0.12984663959372214,0.846,0.154,lag_tau0_close_uncertain,0.027982210976953692,-0.10691735845739057,0.13686688452852067,0.686,0.314,forward_reverse_close,1.0,0.295,1.5447658448973716,peak_lag_unstable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T3,Jw_PC1,H_PC1,Jw,H,Jw,H,Jw→H,1,0.27540839437630876,0.27540839437630876,-4,0.49019711040352015,0.49019711040352015,0.3514091292305242,0.3514091292305242,0.03896103896103896,0.04583651642475172,0.07460624481901078,0.2867132867132867,0.2867132867132867,0.26024942804793294,0.40749802837893995,0.015158966328375822,1.0582478372462891,supported,moderate_above_null,True,reverse_dominant,PC1_no_reverse_dominant,PC1_lead_lag_no,PC1_Tier5b_no_reverse_dominant,reverse lag is stronger,reverse_lag_dominant,reverse_direction,H_PC1 -> Jw_PC1,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,-0.07600073485421466,-0.11013568767208895,-0.032220699553297594,0.028,0.972,stable_tau0_dominant,-0.2147887160272106,-0.3216077857751952,-0.11538696830742878,0.0,1.0,reverse_competitive,1.0,0.93,0.25363894691969135,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
T3,Jw_PC1,Je_PC1,Jw,Je,Jw,Je,Jw→Je,1,0.44240855143251423,0.44240855143251423,-1,0.4442556946558991,0.4442556946558991,0.45107681316032894,0.45107681316032894,0.000999000999000999,0.0024975024975024975,0.003909134343916952,0.04495504495504495,0.08173644537280901,0.25821629434965515,0.43320198942821775,0.18419225708285908,1.7133254605282235,supported,strong_above_null,True,bidirectional_close,PC1_ambiguous_bidirectional_close,PC1_lead_lag_ambiguous,PC1_Tier4a_ambiguous_bidirectional_close,bidirectional/feedback-like,positive_and_negative_supported_but_direction_difference_uncertain,bidirectional_or_feedback_like,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,-0.00866826172781493,-0.03856731930831516,0.03240567014370336,0.327,0.673,lag_tau0_close_uncertain,-0.0018471432233853058,-0.07992339993737169,0.06799358341998978,0.467,0.533,forward_reverse_close,1.0,0.904,0.37827958585813803,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S4,P_PC1,V_PC1,P,V,P,V,P→V,1,0.5468583340500052,0.5468583340500052,-1,0.6071746128974325,0.6071746128974325,0.6083248368842982,0.6083248368842982,0.000999000999000999,0.003996003996003996,0.003909134343916952,0.000999000999000999,0.00666000666000666,0.1815082844641995,0.22649473846085091,0.36535004958580564,3.0128560559331765,supported,strong_above_null,True,reverse_dominant,PC1_no_reverse_dominant,PC1_lead_lag_no,PC1_Tier5b_no_reverse_dominant,reverse lag is stronger,reverse_lag_dominant,reverse_direction,V_PC1 -> P_PC1,ok,none,pc1_mode_unstable,pc1_mode_unstable,-0.06146650283429478,-0.08254351902366197,-0.04274180654039193,0.0,1.0,stable_tau0_dominant,-0.06031627884742763,-0.10117077081958685,-0.02137240918106551,0.004,0.996,reverse_competitive,1.0,1.0,-1.000088900581841e-12,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S4,P_PC1,H_PC1,P,H,P,H,P→H,5,-0.020351720843544304,0.020351720843544304,-5,0.02244782476422585,0.02244782476422585,-0.015325205254084777,0.015325205254084777,0.913086913086913,0.9130869130869129,0.9212017033246083,0.913086913086913,0.9130869130869129,0.18274356039443826,0.20291944553023858,-0.16239183955089395,0.11136764983464612,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.005026515589459487,-0.016851204456136575,0.046550611235376176,0.533,0.467,lag_tau0_close_uncertain,-0.0020961039206815434,-0.07486046410175654,0.03480987616343695,0.347,0.653,forward_reverse_close,1.0,0.499,1.168966226857525,peak_lag_moderate,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S4,P_PC1,Je_PC1,P,Je,P,Je,P→Je,5,-0.16667055383303125,0.16667055383303125,-1,-0.163016185788458,0.163016185788458,-0.1648929599040929,0.1648929599040929,0.08191808191808192,0.13653013653013654,0.1316540602254888,0.26573426573426573,0.42528899671756815,0.18427397234999715,0.25627314363941395,-0.017603418516965896,0.9044714872508898,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.0017775939289382536,-0.018745194980408334,0.07953941984369776,0.589,0.411,lag_tau0_close_uncertain,0.0036543680445731974,-0.05313781307178838,0.09040676230796296,0.585,0.415,forward_reverse_close,5.0,0.448,1.0996225069084065,peak_lag_moderate,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S4,P_PC1,Jw_PC1,P,Jw,P,Jw,P→Jw,4,-0.1787944068045407,0.1787944068045407,-1,-0.08235246698242836,0.08235246698242836,-0.11056121959036064,0.11056121959036064,0.06493506493506493,0.12714558169103626,0.11347875425545327,0.13086913086913088,0.2908202908202908,0.18881669095368797,0.21895844479524731,-0.01002228414914727,0.9469205603671685,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.06823318721418026,0.012196733685499613,0.14952796112582595,0.987,0.013,stable_lag_dominant,0.09644193982211233,0.005282268907756223,0.17589558085101717,0.96,0.04,stable_forward_over_reverse,5.0,0.469,1.332106329060303,peak_lag_moderate,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S4,V_PC1,P_PC1,V,P,V,P,V→P,1,0.6065077119556332,0.6065077119556332,-1,0.5504196687662308,0.5504196687662308,0.6083248368842982,0.6083248368842982,0.000999000999000999,0.003996003996003996,0.003909134343916952,0.000999000999000999,0.00666000666000666,0.1806058906765263,0.22804957304525775,0.4259018212791069,3.3581834439825515,supported,strong_above_null,True,X_leads_Y_with_same_day_component,PC1_yes_with_same_day_coupling,PC1_lead_lag_yes,PC1_Tier1b_audit_stable_with_same_day,PC1 main yes; audit-FDR pass; same-day coupling present,,same_day_coupling_present,,ok,none,pc1_mode_unstable,pc1_mode_unstable,-0.001817124928664593,-0.02158850281571249,0.01933892053589471,0.448,0.552,lag_tau0_close_uncertain,0.05608804318940286,0.017813746271802804,0.09950548177934697,0.992,0.008,stable_forward_over_reverse,1.0,1.0,-1.000088900581841e-12,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S4,V_PC1,H_PC1,V,H,V,H,V→H,1,0.3665932612378707,0.3665932612378707,-1,0.3638522535622561,0.3638522535622561,0.3758554480567989,0.3758554480567989,0.000999000999000999,0.003996003996003996,0.003909134343916952,0.000999000999000999,0.00666000666000666,0.18778093854762815,0.21633407928366713,0.17881232269024258,1.952238944342528,supported,strong_above_null,True,same_day_dominant,PC1_ambiguous_same_day_dominant,PC1_lead_lag_ambiguous,PC1_Tier4b_ambiguous_same_day,same-day dominant/mixed,same_day_exceeds_positive_lag,same_day_dominant,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,-0.009262186818928542,-0.02430045362840036,0.005331105154732803,0.157,0.843,lag_tau0_close_uncertain,0.0027410076756133606,-0.02769045133403863,0.030944673802374728,0.583,0.417,forward_reverse_close,1.0,0.998,0.014427214860176138,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S4,V_PC1,Je_PC1,V,Je,V,Je,V→Je,1,-0.20796432301324738,0.20796432301324738,-2,-0.26600922755680473,0.26600922755680473,-0.23773856177072802,0.23773856177072802,0.03296703296703297,0.07326007326007326,0.06520951575896632,0.14585414585414586,0.2917082917082917,0.19685127873729583,0.2572716670029742,0.011113044275951556,1.0564540111054206,supported,moderate_above_null,True,reverse_dominant,PC1_no_reverse_dominant,PC1_lead_lag_no,PC1_Tier5b_no_reverse_dominant,reverse lag is stronger,reverse_lag_dominant,reverse_direction,Je_PC1 -> V_PC1,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,-0.029774238757481114,-0.045315138455511245,-0.015051888092439075,0.002,0.998,stable_tau0_dominant,-0.058044904543557846,-0.11072709826310038,-0.021193695123394998,0.005,0.995,reverse_competitive,1.0,0.997,0.02233246696606437,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S4,V_PC1,Jw_PC1,V,Jw,V,Jw,V→Jw,5,-0.13563115199709894,0.13563115199709894,-5,-0.062028488481729406,0.062028488481729406,-0.03634659064260201,0.03634659064260201,0.17282717282717283,0.24689596118167548,0.2549909107286157,0.2787212787212787,0.42528899671756815,0.17775921249328466,0.22075179395483072,-0.042128060496185726,0.7630049103768547,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.09928456135449693,-0.009730220176968101,0.1591376193455105,0.9,0.1,mixed_lag_tau0_unstable,0.07360266351536943,-0.028597745934190996,0.14345960438224742,0.824,0.176,mixed_forward_reverse_unstable,5.0,0.89,0.41646174412120807,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S4,H_PC1,P_PC1,H,P,H,P,H→P,5,0.02499772787091163,0.02499772787091163,-5,-0.04473010054396822,0.04473010054396822,-0.015325205254084777,0.015325205254084777,0.8801198801198801,0.9130869130869129,0.8950371662236067,0.8691308691308691,0.9130869130869129,0.1914847391534147,0.19906824328633702,-0.1664870112825031,0.13054684139023645,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.009672522616826922,-0.012966292319964264,0.07561697845521398,0.644,0.356,lag_tau0_close_uncertain,-0.01973237267305657,-0.06092459202781372,0.06590904294305513,0.479,0.521,forward_reverse_close,5.0,0.474,1.1929726302275296,peak_lag_moderate,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S4,H_PC1,V_PC1,H,V,H,V,H→V,1,0.37251829054467467,0.37251829054467467,-1,0.35814873354075466,0.35814873354075466,0.3758554480567989,0.3758554480567989,0.000999000999000999,0.003996003996003996,0.003909134343916952,0.001998001998001998,0.00999000999000999,0.1872785900013038,0.21274664534220297,0.18523970054337086,1.9891130670200008,supported,strong_above_null,True,same_day_dominant,PC1_ambiguous_same_day_dominant,PC1_lead_lag_ambiguous,PC1_Tier4b_ambiguous_same_day,same-day dominant/mixed,same_day_exceeds_positive_lag,same_day_dominant,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,-0.0033371575121233232,-0.01719593842489831,0.011293856421727212,0.344,0.656,lag_tau0_close_uncertain,0.014369557003921396,-0.013083995974821894,0.0429316841012319,0.783,0.217,forward_reverse_close,1.0,0.992,0.04659442422010458,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S4,H_PC1,Je_PC1,H,Je,H,Je,H→Je,5,0.12474695874540667,0.12474695874540667,-4,-0.027907274778254266,0.027907274778254266,0.047223548110214744,0.047223548110214744,0.24175824175824176,0.3223443223443223,0.32474987698868296,0.33266733266733267,0.4435564435564435,0.19175463547409338,0.23448182922741426,-0.06700767672868671,0.6505551140236209,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.07752341063519205,-0.013732789742584179,0.13294516445421858,0.93,0.07,mixed_lag_tau0_unstable,0.0968396839671524,-0.0883610671043173,0.1436092221976719,0.79,0.21,mixed_forward_reverse_unstable,5.0,0.798,0.7553690651476809,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S4,H_PC1,Jw_PC1,H,Jw,H,Jw,H→Jw,2,0.24448770464482567,0.24448770464482567,-1,0.1798198206402329,0.1798198206402329,0.21132408645385597,0.21132408645385597,0.00999000999000999,0.024975024975024976,0.023976023976023976,0.06393606393606394,0.1826744683887541,0.19329161214680488,0.2525365913404384,0.05119609249802079,1.264864532554767,supported,strong_above_null,True,X_leads_Y_with_same_day_component,PC1_yes_with_same_day_coupling,PC1_lead_lag_yes,PC1_Tier3_surrogate_or_persistence_sensitive_yes,PC1 main yes but audit p fails and/or severe phi risk,,same_day_coupling_present,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.033163618190969996,0.005035176037951363,0.09142023991092522,0.978,0.022,stable_lag_dominant,0.06466788400459267,0.01820370841920698,0.1344347900518339,0.989,0.011,stable_forward_over_reverse,2.0,0.337,1.439742238430973,peak_lag_unstable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S4,Je_PC1,P_PC1,Je,P,Je,P,Je→P,1,-0.15972088103569593,0.15972088103569593,-1,-0.16463806104837306,0.16463806104837306,-0.1648929599040929,0.1648929599040929,0.09490509490509491,0.14600783831553063,0.14854710506884422,0.2977022977022977,0.42528899671756815,0.1816864150115539,0.25005319134711856,-0.02196553397585796,0.8791019462051628,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,-0.005172078868397184,-0.020747142917839665,0.028645698950003434,0.32,0.68,lag_tau0_close_uncertain,-0.004917180012677269,-0.05917905013520428,0.03774482986121447,0.398,0.602,forward_reverse_close,1.0,0.805,0.7617447037292783,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S4,Je_PC1,V_PC1,Je,V,Je,V,Je→V,2,-0.257851937176444,0.257851937176444,-1,-0.21399317481222566,0.21399317481222566,-0.23773856177072802,0.23773856177072802,0.006993006993006993,0.01998001998001998,0.017482517482517484,0.053946053946053944,0.1798201798201798,0.1925951717827093,0.259780892934845,0.0652567653937347,1.3388286673528818,supported,strong_above_null,True,X_leads_Y_with_same_day_component,PC1_yes_with_same_day_coupling,PC1_lead_lag_yes,PC1_Tier3_surrogate_or_persistence_sensitive_yes,PC1 main yes but audit p fails and/or severe phi risk,,same_day_coupling_present,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.020113375405715617,-0.000860468466853775,0.07404687053506857,0.942,0.058,lag_tau0_close_uncertain,0.04385876236421837,0.009343121601603992,0.10811652233702256,0.977,0.023,stable_forward_over_reverse,1.0,0.295,1.54803479978682,peak_lag_unstable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S4,Je_PC1,H_PC1,Je,H,Je,H,Je→H,5,-0.06359894084443732,0.06359894084443732,-5,0.12827332224065177,0.12827332224065177,0.047223548110214744,0.047223548110214744,0.5594405594405595,0.6216006216006217,0.6173095197485442,0.6223776223776224,0.6915306915306916,0.19409414399544458,0.23267961401673729,-0.13049520315100727,0.32767058055048787,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,0.016375392734222748,-0.03217612087618146,0.13764171887604007,0.566,0.434,lag_tau0_close_uncertain,-0.06467438139621445,-0.14303292823623512,0.10540916908813969,0.279,0.721,mixed_forward_reverse_unstable,5.0,0.58,0.8530162347648224,peak_lag_moderate,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S4,Je_PC1,Jw_PC1,Je,Jw,Je,Jw,Je→Jw,1,0.26244960138972345,0.26244960138972345,-3,0.34530364760864213,0.34530364760864213,0.28733307781375167,0.28733307781375167,0.006993006993006993,0.01998001998001998,0.017482517482517484,0.08391608391608392,0.2097902097902098,0.19049540999224446,0.29103623131868106,0.071954191397479,1.3777213918194062,supported,strong_above_null,True,reverse_dominant,PC1_no_reverse_dominant,PC1_lead_lag_no,PC1_Tier5b_no_reverse_dominant,reverse lag is stronger,reverse_lag_dominant,reverse_direction,Jw_PC1 -> Je_PC1,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,-0.02488347642402855,-0.03962185802403626,-0.006819787487995327,0.035,0.965,stable_tau0_dominant,-0.08285404621891929,-0.15302514739487652,-0.0260367178152122,0.009,0.991,reverse_competitive,1.0,0.924,0.27421371626699764,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
S4,Jw_PC1,P_PC1,Jw,P,Jw,P,Jw→P,1,-0.08882359976354316,0.08882359976354316,-4,-0.15350750952042283,0.15350750952042283,-0.11056121959036064,0.11056121959036064,0.3886113886113886,0.4857642357642358,0.4663336663336663,0.48451548451548454,0.6056443556443557,0.18387694702524685,0.22259128606633966,-0.09505334726170368,0.4830600094276496,not_supported,not_supported,False,no_directional_signal,PC1_no_not_supported,PC1_lead_lag_no,PC1_Tier5a_no_not_supported,positive-lag not supported,positive_lag_not_supported,,,ok,moderate,pc1_mode_unstable,pc1_mode_unstable,-0.021737619826817267,-0.03656348522148769,0.05931506972151374,0.158,0.842,lag_tau0_close_uncertain,-0.06468390975687979,-0.14218431870148793,0.011353491684242184,0.076,0.924,mixed_forward_reverse_unstable,1.0,0.804,0.6164676051126754,peak_lag_stable,pc1_mode_limited,source_or_target_PC1_mode_unstable; do not use as strong EOF-PC1 lead-lag evidence
