object,window_id,candidate_id,replicate_id,matched_peak_day,match_type
V,W002,CP002,281,24,near
V,W002,CP002,282,29,strict
V,W002,CP002,283,29,strict
V,W002,CP002,284,29,strict
V,W002,CP002,285,28,strict
V,W002,CP002,286,29,strict
V,W002,CP002,289,36,near
V,W002,CP002,290,29,strict
V,W002,CP002,291,26,matched
V,W002,CP002,293,29,strict
V,W002,CP002,294,29,strict
V,W002,CP002,296,30,strict
V,W002,CP002,299,25,matched
V,W002,CP002,301,28,strict
V,W002,CP002,304,28,strict
V,W002,CP002,305,30,strict
V,W002,CP002,306,24,near
V,W002,CP002,307,30,strict
V,W002,CP002,308,29,strict
V,W002,CP002,310,31,strict
V,W002,CP002,312,29,strict
V,W002,CP002,313,27,matched
V,W002,CP002,314,29,strict
V,W002,CP002,316,29,strict
V,W002,CP002,317,30,strict
V,W002,CP002,319,30,strict
V,W002,CP002,320,31,strict
V,W002,CP002,322,30,strict
V,W002,CP002,324,28,strict
V,W002,CP002,325,24,near
V,W002,CP002,326,27,matched
V,W002,CP002,327,29,strict
V,W002,CP002,328,29,strict
V,W002,CP002,329,24,near
V,W002,CP002,330,30,strict
V,W002,CP002,331,23,near
V,W002,CP002,335,30,strict
V,W002,CP002,336,30,strict
V,W002,CP002,337,30,strict
V,W002,CP002,338,31,strict
V,W002,CP002,339,30,strict
V,W002,CP002,341,31,strict
V,W002,CP002,342,30,strict
V,W002,CP002,343,26,matched
V,W002,CP002,344,27,matched
V,W002,CP002,345,30,strict
V,W002,CP002,346,37,near
V,W002,CP002,347,30,strict
V,W002,CP002,348,30,strict
V,W002,CP002,350,26,matched
V,W002,CP002,351,30,strict
V,W002,CP002,352,30,strict
V,W002,CP002,353,29,strict
V,W002,CP002,354,30,strict
V,W002,CP002,355,29,strict
V,W002,CP002,356,23,near
V,W002,CP002,357,30,strict
V,W002,CP002,359,31,strict
V,W002,CP002,360,23,near
V,W002,CP002,361,30,strict
V,W002,CP002,362,32,strict
V,W002,CP002,363,30,strict
V,W002,CP002,364,31,strict
V,W002,CP002,365,30,strict
V,W002,CP002,367,26,matched
V,W002,CP002,370,31,strict
V,W002,CP002,372,26,matched
V,W002,CP002,373,31,strict
V,W002,CP002,374,29,strict
V,W002,CP002,375,29,strict
V,W002,CP002,376,30,strict
V,W002,CP002,377,33,matched
V,W002,CP002,378,23,near
V,W002,CP002,380,34,matched
V,W002,CP002,382,29,strict
V,W002,CP002,383,31,strict
V,W002,CP002,384,27,matched
V,W002,CP002,385,30,strict
V,W002,CP002,388,32,strict
V,W002,CP002,389,29,strict
V,W002,CP002,391,30,strict
V,W002,CP002,392,27,matched
V,W002,CP002,393,24,near
V,W002,CP002,394,29,strict
V,W002,CP002,395,30,strict
V,W002,CP002,396,23,near
V,W002,CP002,398,30,strict
V,W002,CP002,400,30,strict
V,W002,CP002,401,31,strict
V,W002,CP002,403,32,strict
V,W002,CP002,404,29,strict
V,W002,CP002,405,26,matched
V,W002,CP002,406,31,strict
V,W002,CP002,407,23,near
V,W002,CP002,409,34,matched
V,W002,CP002,411,29,strict
V,W002,CP002,412,31,strict
V,W002,CP002,413,33,matched
V,W002,CP002,414,30,strict
V,W002,CP002,415,30,strict
V,W002,CP002,416,31,strict
V,W002,CP002,418,26,matched
V,W002,CP002,419,23,near
V,W002,CP002,420,30,strict
V,W002,CP002,421,34,matched
V,W002,CP002,422,30,strict
V,W002,CP002,423,30,strict
V,W002,CP002,425,31,strict
V,W002,CP002,426,30,strict
V,W002,CP002,427,28,strict
V,W002,CP002,429,30,strict
V,W002,CP002,432,23,near
V,W002,CP002,433,30,strict
V,W002,CP002,434,29,strict
V,W002,CP002,435,30,strict
V,W002,CP002,436,32,strict
V,W002,CP002,437,30,strict
V,W002,CP002,439,26,matched
V,W002,CP002,440,31,strict
V,W002,CP002,441,28,strict
V,W002,CP002,443,32,strict
V,W002,CP002,445,36,near
V,W002,CP002,446,29,strict
V,W002,CP002,449,22,near
V,W002,CP002,450,30,strict
V,W002,CP002,451,33,matched
V,W002,CP002,452,24,near
V,W002,CP002,454,30,strict
V,W002,CP002,455,33,matched
V,W002,CP002,456,32,strict
V,W002,CP002,457,26,matched
V,W002,CP002,458,27,matched
V,W002,CP002,459,31,strict
V,W002,CP002,460,24,near
V,W002,CP002,462,29,strict
V,W002,CP002,463,23,near
V,W002,CP002,464,31,strict
V,W002,CP002,466,29,strict
V,W002,CP002,468,32,strict
V,W002,CP002,469,30,strict
V,W002,CP002,470,30,strict
V,W002,CP002,474,33,matched
V,W002,CP002,475,29,strict
V,W002,CP002,477,22,near
V,W002,CP002,478,31,strict
V,W002,CP002,479,29,strict
V,W002,CP002,480,30,strict
V,W002,CP002,481,25,matched
V,W002,CP002,482,29,strict
V,W002,CP002,483,35,matched
V,W002,CP002,484,33,matched
V,W002,CP002,485,28,strict
V,W002,CP002,486,30,strict
V,W002,CP002,487,29,strict
V,W002,CP002,488,27,matched
V,W002,CP002,489,32,strict
V,W002,CP002,491,29,strict
V,W002,CP002,492,30,strict
V,W002,CP002,494,34,matched
V,W002,CP002,496,30,strict
V,W002,CP002,497,29,strict
V,W002,CP002,499,30,strict
V,W002,CP002,500,34,matched
V,W002,CP002,501,31,strict
V,W002,CP002,504,30,strict
V,W002,CP002,505,24,near
V,W002,CP002,506,33,matched
V,W002,CP002,507,30,strict
V,W002,CP002,508,22,near
V,W002,CP002,511,30,strict
V,W002,CP002,513,27,matched
V,W002,CP002,514,30,strict
V,W002,CP002,515,35,matched
V,W002,CP002,516,29,strict
V,W002,CP002,517,26,matched
V,W002,CP002,518,30,strict
V,W002,CP002,519,30,strict
V,W002,CP002,520,33,matched
V,W002,CP002,521,30,strict
V,W002,CP002,522,30,strict
V,W002,CP002,524,23,near
V,W002,CP002,525,30,strict
V,W002,CP002,527,31,strict
V,W002,CP002,529,29,strict
V,W002,CP002,530,31,strict
V,W002,CP002,532,32,strict
V,W002,CP002,533,35,matched
V,W002,CP002,534,25,matched
V,W002,CP002,535,24,near
V,W002,CP002,536,28,strict
V,W002,CP002,537,26,matched
V,W002,CP002,538,28,strict
V,W002,CP002,539,30,strict
V,W002,CP002,541,28,strict
V,W002,CP002,543,30,strict
V,W002,CP002,545,29,strict
V,W002,CP002,546,30,strict
V,W002,CP002,548,29,strict
V,W002,CP002,549,29,strict
V,W002,CP002,550,31,strict
V,W002,CP002,551,31,strict
V,W002,CP002,552,33,matched
V,W002,CP002,553,33,matched
V,W002,CP002,554,27,matched
V,W002,CP002,555,30,strict
V,W002,CP002,556,22,near
V,W002,CP002,557,30,strict
V,W002,CP002,558,29,strict
V,W002,CP002,560,31,strict
V,W002,CP002,561,27,matched
V,W002,CP002,562,26,matched
V,W002,CP002,563,29,strict
V,W002,CP002,564,30,strict
V,W002,CP002,565,28,strict
V,W002,CP002,566,31,strict
V,W002,CP002,567,26,matched
V,W002,CP002,568,23,near
V,W002,CP002,569,30,strict
V,W002,CP002,570,22,near
V,W002,CP002,571,32,strict
V,W002,CP002,572,31,strict
V,W002,CP002,573,28,strict
V,W002,CP002,574,22,near
V,W002,CP002,575,29,strict
V,W002,CP002,576,30,strict
V,W002,CP002,577,30,strict
V,W002,CP002,578,24,near
V,W002,CP002,579,31,strict
V,W002,CP002,580,27,matched
V,W002,CP002,581,30,strict
V,W002,CP002,583,30,strict
V,W002,CP002,584,30,strict
V,W002,CP002,586,29,strict
V,W002,CP002,587,30,strict
V,W002,CP002,588,31,strict
V,W002,CP002,589,37,near
V,W002,CP002,592,30,strict
V,W002,CP002,593,30,strict
V,W002,CP002,596,27,matched
V,W002,CP002,597,30,strict
V,W002,CP002,598,31,strict
V,W002,CP002,600,26,matched
V,W002,CP002,601,38,near
V,W002,CP002,602,32,strict
V,W002,CP002,603,30,strict
V,W002,CP002,605,30,strict
V,W002,CP002,606,30,strict
V,W002,CP002,607,30,strict
V,W002,CP002,608,35,matched
V,W002,CP002,609,27,matched
V,W002,CP002,610,34,matched
V,W002,CP002,611,30,strict
V,W002,CP002,613,29,strict
V,W002,CP002,614,33,matched
V,W002,CP002,615,22,near
V,W002,CP002,616,27,matched
V,W002,CP002,619,37,near
V,W002,CP002,620,30,strict
V,W002,CP002,622,31,strict
V,W002,CP002,624,30,strict
V,W002,CP002,627,29,strict
V,W002,CP002,628,32,strict
V,W002,CP002,631,28,strict
V,W002,CP002,632,24,near
V,W002,CP002,633,29,strict
V,W002,CP002,634,31,strict
V,W002,CP002,635,29,strict
V,W002,CP002,637,26,matched
V,W002,CP002,638,28,strict
V,W002,CP002,639,31,strict
V,W002,CP002,640,31,strict
V,W002,CP002,641,30,strict
V,W002,CP002,642,29,strict
V,W002,CP002,643,32,strict
V,W002,CP002,644,25,matched
V,W002,CP002,645,27,matched
V,W002,CP002,646,31,strict
V,W002,CP002,647,28,strict
V,W002,CP002,648,26,matched
V,W002,CP002,649,31,strict
V,W002,CP002,650,30,strict
V,W002,CP002,652,31,strict
V,W002,CP002,653,29,strict
V,W002,CP002,655,24,near
V,W002,CP002,656,32,strict
V,W002,CP002,657,32,strict
V,W002,CP002,659,25,matched
V,W002,CP002,660,28,strict
V,W002,CP002,661,30,strict
V,W002,CP002,662,30,strict
V,W002,CP002,665,23,near
V,W002,CP002,667,26,matched
V,W002,CP002,668,31,strict
V,W002,CP002,669,31,strict
V,W002,CP002,671,29,strict
V,W002,CP002,672,27,matched
V,W002,CP002,674,32,strict
V,W002,CP002,675,28,strict
V,W002,CP002,680,30,strict
V,W002,CP002,681,30,strict
V,W002,CP002,682,38,near
V,W002,CP002,683,29,strict
V,W002,CP002,684,31,strict
V,W002,CP002,685,29,strict
V,W002,CP002,686,22,near
V,W002,CP002,687,28,strict
V,W002,CP002,689,32,strict
V,W002,CP002,690,22,near
V,W002,CP002,692,29,strict
V,W002,CP002,693,31,strict
V,W002,CP002,695,30,strict
V,W002,CP002,696,30,strict
V,W002,CP002,697,31,strict
V,W002,CP002,698,23,near
V,W002,CP002,699,31,strict
V,W002,CP002,700,27,matched
V,W002,CP002,701,27,matched
V,W002,CP002,703,25,matched
V,W002,CP002,705,37,near
V,W002,CP002,706,31,strict
V,W002,CP002,707,22,near
V,W002,CP002,708,30,strict
V,W002,CP002,709,27,matched
V,W002,CP002,710,33,matched
V,W002,CP002,713,24,near
V,W002,CP002,714,32,strict
V,W002,CP002,716,31,strict
V,W002,CP002,718,32,strict
V,W002,CP002,722,29,strict
V,W002,CP002,723,38,near
V,W002,CP002,724,28,strict
V,W002,CP002,725,29,strict
V,W002,CP002,726,29,strict
V,W002,CP002,727,30,strict
V,W002,CP002,728,27,matched
V,W002,CP002,729,28,strict
V,W002,CP002,730,30,strict
V,W002,CP002,732,30,strict
V,W002,CP002,733,30,strict
V,W002,CP002,734,32,strict
V,W002,CP002,735,30,strict
V,W002,CP002,737,30,strict
V,W002,CP002,738,24,near
V,W002,CP002,739,30,strict
V,W002,CP002,740,30,strict
V,W002,CP002,741,30,strict
V,W002,CP002,742,34,matched
V,W002,CP002,743,29,strict
V,W002,CP002,744,28,strict
V,W002,CP002,745,30,strict
V,W002,CP002,748,28,strict
V,W002,CP002,751,26,matched
V,W002,CP002,752,28,strict
V,W002,CP002,753,30,strict
V,W002,CP002,754,30,strict
V,W002,CP002,757,30,strict
V,W002,CP002,758,31,strict
V,W002,CP002,760,23,near
V,W002,CP002,761,30,strict
V,W002,CP002,762,30,strict
V,W002,CP002,763,30,strict
V,W002,CP002,764,30,strict
V,W002,CP002,765,29,strict
V,W002,CP002,766,29,strict
V,W002,CP002,768,30,strict
V,W002,CP002,769,29,strict
V,W002,CP002,770,29,strict
V,W002,CP002,771,29,strict
V,W002,CP002,772,31,strict
V,W002,CP002,774,23,near
V,W002,CP002,775,28,strict
V,W002,CP002,776,30,strict
V,W002,CP002,778,29,strict
V,W002,CP002,779,31,strict
V,W002,CP002,781,30,strict
V,W002,CP002,782,30,strict
V,W002,CP002,783,31,strict
V,W002,CP002,784,24,near
V,W002,CP002,787,31,strict
V,W002,CP002,788,32,strict
V,W002,CP002,789,29,strict
V,W002,CP002,790,28,strict
V,W002,CP002,792,29,strict
V,W002,CP002,793,31,strict
V,W002,CP002,795,27,matched
V,W002,CP002,796,30,strict
V,W002,CP002,797,27,matched
V,W002,CP002,798,30,strict
V,W002,CP002,799,30,strict
V,W002,CP002,800,29,strict
V,W002,CP002,801,29,strict
V,W002,CP002,802,32,strict
V,W002,CP002,803,28,strict
V,W002,CP002,804,30,strict
V,W002,CP002,805,31,strict
V,W002,CP002,806,29,strict
V,W002,CP002,808,30,strict
V,W002,CP002,809,33,matched
V,W002,CP002,811,30,strict
V,W002,CP002,812,30,strict
V,W002,CP002,815,29,strict
V,W002,CP002,816,30,strict
V,W002,CP002,817,25,matched
V,W002,CP002,819,32,strict
V,W002,CP002,820,25,matched
V,W002,CP002,822,27,matched
V,W002,CP002,823,28,strict
V,W002,CP002,824,31,strict
V,W002,CP002,825,29,strict
V,W002,CP002,826,26,matched
V,W002,CP002,827,30,strict
V,W002,CP002,828,31,strict
V,W002,CP002,829,29,strict
V,W002,CP002,831,22,near
V,W002,CP002,832,31,strict
V,W002,CP002,834,29,strict
V,W002,CP002,835,30,strict
V,W002,CP002,836,32,strict
V,W002,CP002,837,32,strict
V,W002,CP002,838,30,strict
V,W002,CP002,840,32,strict
V,W002,CP002,841,29,strict
V,W002,CP002,843,31,strict
V,W002,CP002,844,30,strict
V,W002,CP002,845,27,matched
V,W002,CP002,846,22,near
V,W002,CP002,848,23,near
V,W002,CP002,849,30,strict
V,W002,CP002,852,30,strict
V,W002,CP002,853,29,strict
V,W002,CP002,854,31,strict
V,W002,CP002,855,27,matched
V,W002,CP002,856,25,matched
V,W002,CP002,857,30,strict
V,W002,CP002,859,28,strict
V,W002,CP002,860,32,strict
V,W002,CP002,862,32,strict
V,W002,CP002,864,29,strict
V,W002,CP002,866,31,strict
V,W002,CP002,867,32,strict
V,W002,CP002,868,31,strict
V,W002,CP002,869,34,matched
V,W002,CP002,870,25,matched
V,W002,CP002,871,30,strict
V,W002,CP002,872,30,strict
V,W002,CP002,873,30,strict
V,W002,CP002,875,30,strict
V,W002,CP002,876,29,strict
V,W002,CP002,877,29,strict
V,W002,CP002,879,27,matched
V,W002,CP002,880,31,strict
V,W002,CP002,882,29,strict
V,W002,CP002,883,26,matched
V,W002,CP002,884,30,strict
V,W002,CP002,885,28,strict
V,W002,CP002,886,23,near
V,W002,CP002,889,34,matched
V,W002,CP002,890,30,strict
V,W002,CP002,891,31,strict
V,W002,CP002,892,33,matched
V,W002,CP002,894,37,near
V,W002,CP002,895,30,strict
V,W002,CP002,896,32,strict
V,W002,CP002,898,32,strict
V,W002,CP002,899,31,strict
V,W002,CP002,900,24,near
V,W002,CP002,901,30,strict
V,W002,CP002,902,29,strict
V,W002,CP002,903,29,strict
V,W002,CP002,904,30,strict
V,W002,CP002,905,29,strict
V,W002,CP002,906,28,strict
V,W002,CP002,907,31,strict
V,W002,CP002,908,36,near
V,W002,CP002,909,31,strict
V,W002,CP002,910,29,strict
V,W002,CP002,914,30,strict
V,W002,CP002,916,31,strict
V,W002,CP002,917,23,near
V,W002,CP002,918,32,strict
V,W002,CP002,919,30,strict
V,W002,CP002,920,30,strict
V,W002,CP002,921,22,near
V,W002,CP002,923,35,matched
V,W002,CP002,926,31,strict
V,W002,CP002,927,29,strict
V,W002,CP002,928,29,strict
V,W002,CP002,929,31,strict
V,W002,CP002,930,23,near
V,W002,CP002,931,24,near
V,W002,CP002,934,30,strict
V,W002,CP002,935,30,strict
V,W002,CP002,936,30,strict
V,W002,CP002,937,32,strict
V,W002,CP002,939,24,near
V,W002,CP002,941,31,strict
V,W002,CP002,942,30,strict
V,W002,CP002,943,27,matched
V,W002,CP002,944,31,strict
V,W002,CP002,945,29,strict
V,W002,CP002,946,30,strict
V,W002,CP002,947,32,strict
V,W002,CP002,948,29,strict
V,W002,CP002,949,30,strict
V,W002,CP002,950,25,matched
V,W002,CP002,951,30,strict
V,W002,CP002,952,31,strict
V,W002,CP002,953,29,strict
V,W002,CP002,954,31,strict
V,W002,CP002,956,33,matched
V,W002,CP002,958,31,strict
V,W002,CP002,961,30,strict
V,W002,CP002,963,30,strict
V,W002,CP002,965,29,strict
V,W002,CP002,969,30,strict
V,W002,CP002,971,29,strict
V,W002,CP002,972,33,matched
V,W002,CP002,973,29,strict
V,W002,CP002,974,29,strict
V,W002,CP002,975,29,strict
V,W002,CP002,976,28,strict
V,W002,CP002,977,31,strict
V,W002,CP002,979,29,strict
V,W002,CP002,980,31,strict
V,W002,CP002,981,30,strict
V,W002,CP002,982,31,strict
V,W002,CP002,983,30,strict
V,W002,CP002,984,29,strict
V,W002,CP002,986,30,strict
V,W002,CP002,987,32,strict
V,W002,CP002,988,26,matched
V,W002,CP002,989,29,strict
V,W002,CP002,991,22,near
V,W002,CP002,992,33,matched
V,W002,CP002,993,35,matched
V,W002,CP002,994,24,near
V,W002,CP002,995,28,strict
V,W002,CP002,996,30,strict
V,W002,CP002,997,30,strict
V,W002,CP002,998,34,matched
V,W003,CP003,0,46,strict
V,W003,CP003,1,44,strict
V,W003,CP003,2,45,strict
V,W003,CP003,3,44,strict
V,W003,CP003,4,42,matched
V,W003,CP003,5,40,matched
V,W003,CP003,6,45,strict
V,W003,CP003,7,45,strict
V,W003,CP003,8,44,strict
V,W003,CP003,9,45,strict
V,W003,CP003,10,44,strict
V,W003,CP003,11,46,strict
V,W003,CP003,12,46,strict
V,W003,CP003,13,49,matched
V,W003,CP003,14,45,strict
V,W003,CP003,15,37,near
V,W003,CP003,16,44,strict
V,W003,CP003,17,42,matched
V,W003,CP003,18,46,strict
V,W003,CP003,19,45,strict
V,W003,CP003,20,48,matched
V,W003,CP003,21,45,strict
V,W003,CP003,22,45,strict
V,W003,CP003,23,44,strict
V,W003,CP003,24,48,matched
V,W003,CP003,25,41,matched
V,W003,CP003,26,45,strict
V,W003,CP003,27,45,strict
V,W003,CP003,28,44,strict
V,W003,CP003,29,49,matched
V,W003,CP003,30,46,strict
V,W003,CP003,31,44,strict
V,W003,CP003,32,44,strict
V,W003,CP003,33,45,strict
V,W003,CP003,34,45,strict
V,W003,CP003,35,46,strict
V,W003,CP003,36,45,strict
V,W003,CP003,37,44,strict
V,W003,CP003,38,42,matched
V,W003,CP003,39,44,strict
V,W003,CP003,40,43,strict
V,W003,CP003,41,44,strict
V,W003,CP003,42,46,strict
V,W003,CP003,43,46,strict
V,W003,CP003,44,46,strict
V,W003,CP003,45,40,matched
V,W003,CP003,46,45,strict
V,W003,CP003,47,47,strict
V,W003,CP003,48,45,strict
V,W003,CP003,49,48,matched
V,W003,CP003,50,45,strict
V,W003,CP003,51,49,matched
V,W003,CP003,52,46,strict
V,W003,CP003,53,45,strict
V,W003,CP003,54,43,strict
V,W003,CP003,55,46,strict
V,W003,CP003,56,45,strict
V,W003,CP003,57,45,strict
V,W003,CP003,58,45,strict
V,W003,CP003,59,44,strict
V,W003,CP003,60,46,strict
V,W003,CP003,61,45,strict
V,W003,CP003,62,46,strict
V,W003,CP003,63,46,strict
V,W003,CP003,64,46,strict
V,W003,CP003,65,43,strict
V,W003,CP003,66,40,matched
V,W003,CP003,67,45,strict
V,W003,CP003,68,49,matched
V,W003,CP003,69,40,matched
V,W003,CP003,70,45,strict
V,W003,CP003,71,45,strict
V,W003,CP003,72,45,strict
V,W003,CP003,73,47,strict
V,W003,CP003,74,43,strict
V,W003,CP003,75,44,strict
V,W003,CP003,76,45,strict
V,W003,CP003,77,45,strict
V,W003,CP003,78,46,strict
V,W003,CP003,79,47,strict
V,W003,CP003,80,47,strict
V,W003,CP003,81,44,strict
V,W003,CP003,82,43,strict
V,W003,CP003,83,46,strict
V,W003,CP003,84,45,strict
V,W003,CP003,85,41,matched
V,W003,CP003,86,45,strict
V,W003,CP003,87,42,matched
V,W003,CP003,88,47,strict
V,W003,CP003,89,47,strict
V,W003,CP003,90,44,strict
V,W003,CP003,91,40,matched
V,W003,CP003,92,44,strict
V,W003,CP003,93,45,strict
V,W003,CP003,94,47,strict
V,W003,CP003,95,44,strict
V,W003,CP003,96,42,matched
V,W003,CP003,97,47,strict
V,W003,CP003,98,42,matched
V,W003,CP003,99,51,near
V,W003,CP003,100,45,strict
V,W003,CP003,101,46,strict
V,W003,CP003,102,45,strict
V,W003,CP003,103,47,strict
V,W003,CP003,104,44,strict
V,W003,CP003,105,46,strict
V,W003,CP003,106,44,strict
V,W003,CP003,107,47,strict
V,W003,CP003,108,41,matched
V,W003,CP003,109,45,strict
V,W003,CP003,110,46,strict
V,W003,CP003,111,46,strict
V,W003,CP003,112,44,strict
V,W003,CP003,113,47,strict
V,W003,CP003,114,48,matched
V,W003,CP003,115,45,strict
V,W003,CP003,116,47,strict
V,W003,CP003,117,47,strict
V,W003,CP003,118,46,strict
V,W003,CP003,119,46,strict
V,W003,CP003,120,45,strict
V,W003,CP003,121,46,strict
V,W003,CP003,122,45,strict
V,W003,CP003,123,50,matched
V,W003,CP003,124,45,strict
V,W003,CP003,125,45,strict
V,W003,CP003,126,44,strict
V,W003,CP003,127,46,strict
V,W003,CP003,128,47,strict
V,W003,CP003,129,49,matched
V,W003,CP003,130,46,strict
V,W003,CP003,131,45,strict
V,W003,CP003,132,45,strict
V,W003,CP003,133,46,strict
V,W003,CP003,134,47,strict
V,W003,CP003,135,46,strict
V,W003,CP003,136,49,matched
V,W003,CP003,137,46,strict
V,W003,CP003,138,45,strict
V,W003,CP003,139,44,strict
V,W003,CP003,140,43,strict
V,W003,CP003,141,45,strict
V,W003,CP003,142,46,strict
V,W003,CP003,143,46,strict
V,W003,CP003,144,45,strict
V,W003,CP003,145,48,matched
V,W003,CP003,146,42,matched
V,W003,CP003,147,45,strict
V,W003,CP003,148,46,strict
V,W003,CP003,149,45,strict
V,W003,CP003,150,45,strict
V,W003,CP003,151,40,matched
V,W003,CP003,152,47,strict
V,W003,CP003,153,44,strict
V,W003,CP003,154,46,strict
V,W003,CP003,155,44,strict
V,W003,CP003,156,45,strict
V,W003,CP003,157,51,near
V,W003,CP003,158,46,strict
V,W003,CP003,159,44,strict
V,W003,CP003,160,45,strict
V,W003,CP003,161,46,strict
V,W003,CP003,162,49,matched
V,W003,CP003,163,43,strict
V,W003,CP003,164,46,strict
V,W003,CP003,166,41,matched
V,W003,CP003,167,47,strict
V,W003,CP003,168,46,strict
V,W003,CP003,169,45,strict
V,W003,CP003,170,43,strict
V,W003,CP003,171,46,strict
V,W003,CP003,172,46,strict
V,W003,CP003,173,46,strict
V,W003,CP003,174,47,strict
V,W003,CP003,175,46,strict
V,W003,CP003,176,51,near
V,W003,CP003,177,42,matched
V,W003,CP003,178,46,strict
V,W003,CP003,179,46,strict
V,W003,CP003,180,45,strict
V,W003,CP003,181,45,strict
V,W003,CP003,182,45,strict
V,W003,CP003,183,42,matched
V,W003,CP003,184,42,matched
V,W003,CP003,185,44,strict
V,W003,CP003,186,47,strict
V,W003,CP003,187,46,strict
V,W003,CP003,188,46,strict
V,W003,CP003,189,44,strict
V,W003,CP003,190,45,strict
V,W003,CP003,191,43,strict
V,W003,CP003,192,46,strict
V,W003,CP003,193,46,strict
V,W003,CP003,194,45,strict
V,W003,CP003,195,40,matched
V,W003,CP003,196,46,strict
V,W003,CP003,197,46,strict
V,W003,CP003,198,50,matched
V,W003,CP003,199,45,strict
V,W003,CP003,200,44,strict
V,W003,CP003,201,44,strict
V,W003,CP003,202,45,strict
V,W003,CP003,203,47,strict
V,W003,CP003,204,46,strict
V,W003,CP003,205,45,strict
V,W003,CP003,206,45,strict
V,W003,CP003,207,47,strict
V,W003,CP003,208,42,matched
V,W003,CP003,209,45,strict
V,W003,CP003,210,46,strict
V,W003,CP003,211,46,strict
V,W003,CP003,212,44,strict
V,W003,CP003,213,45,strict
V,W003,CP003,214,45,strict
V,W003,CP003,215,45,strict
V,W003,CP003,216,47,strict
V,W003,CP003,217,47,strict
V,W003,CP003,218,45,strict
V,W003,CP003,219,40,matched
V,W003,CP003,220,47,strict
V,W003,CP003,221,46,strict
V,W003,CP003,222,46,strict
V,W003,CP003,223,42,matched
V,W003,CP003,224,49,matched
V,W003,CP003,225,46,strict
V,W003,CP003,226,45,strict
V,W003,CP003,227,45,strict
V,W003,CP003,228,46,strict
V,W003,CP003,229,42,matched
V,W003,CP003,230,44,strict
V,W003,CP003,231,46,strict
V,W003,CP003,232,44,strict
V,W003,CP003,233,48,matched
V,W003,CP003,234,44,strict
V,W003,CP003,235,45,strict
V,W003,CP003,236,48,matched
V,W003,CP003,237,45,strict
V,W003,CP003,238,46,strict
V,W003,CP003,239,46,strict
V,W003,CP003,240,45,strict
V,W003,CP003,241,44,strict
V,W003,CP003,242,44,strict
V,W003,CP003,243,45,strict
V,W003,CP003,244,47,strict
V,W003,CP003,245,45,strict
V,W003,CP003,246,45,strict
V,W003,CP003,247,45,strict
V,W003,CP003,248,44,strict
V,W003,CP003,249,50,matched
V,W003,CP003,250,44,strict
V,W003,CP003,251,44,strict
V,W003,CP003,252,46,strict
V,W003,CP003,253,43,strict
V,W003,CP003,254,45,strict
V,W003,CP003,255,45,strict
V,W003,CP003,256,49,matched
V,W003,CP003,257,44,strict
V,W003,CP003,258,40,matched
V,W003,CP003,259,49,matched
