object,window_id,candidate_id,replicate_id,matched_peak_day,match_type
P,W002,CP002,63,33,strict
P,W002,CP002,64,34,strict
P,W002,CP002,66,41,near
P,W002,CP002,67,33,strict
P,W002,CP002,68,27,near
P,W002,CP002,69,36,strict
P,W002,CP002,71,34,strict
P,W002,CP002,73,35,strict
P,W002,CP002,74,41,near
P,W002,CP002,75,34,strict
P,W002,CP002,76,34,strict
P,W002,CP002,78,35,strict
P,W002,CP002,79,34,strict
P,W002,CP002,80,34,strict
P,W002,CP002,82,33,strict
P,W002,CP002,83,33,strict
P,W002,CP002,87,42,near
P,W002,CP002,88,34,strict
P,W002,CP002,89,31,matched
P,W002,CP002,90,33,strict
P,W002,CP002,91,42,near
P,W002,CP002,92,33,strict
P,W002,CP002,94,31,matched
P,W002,CP002,95,34,strict
P,W002,CP002,96,41,near
P,W002,CP002,97,34,strict
P,W002,CP002,98,34,strict
P,W002,CP002,99,40,near
P,W002,CP002,100,34,strict
P,W002,CP002,101,34,strict
P,W002,CP002,102,30,matched
P,W002,CP002,103,32,strict
P,W002,CP002,104,32,strict
P,W002,CP002,105,28,near
P,W002,CP002,106,40,near
P,W002,CP002,108,34,strict
P,W002,CP002,109,34,strict
P,W002,CP002,110,34,strict
P,W002,CP002,111,34,strict
P,W002,CP002,113,42,near
P,W002,CP002,114,41,near
P,W002,CP002,115,34,strict
P,W002,CP002,116,31,matched
P,W002,CP002,117,33,strict
P,W002,CP002,118,33,strict
P,W002,CP002,119,41,near
P,W002,CP002,121,34,strict
P,W002,CP002,122,34,strict
P,W002,CP002,123,34,strict
P,W002,CP002,125,42,near
P,W002,CP002,126,34,strict
P,W002,CP002,127,31,matched
P,W002,CP002,128,31,matched
P,W002,CP002,129,33,strict
P,W002,CP002,132,41,near
P,W002,CP002,133,42,near
P,W002,CP002,134,28,near
P,W002,CP002,136,27,near
P,W002,CP002,137,35,strict
P,W002,CP002,138,35,strict
P,W002,CP002,139,35,strict
P,W002,CP002,141,41,near
P,W002,CP002,143,34,strict
P,W002,CP002,144,32,strict
P,W002,CP002,147,34,strict
P,W002,CP002,148,38,matched
P,W002,CP002,149,41,near
P,W002,CP002,150,33,strict
P,W002,CP002,151,35,strict
P,W002,CP002,152,31,matched
P,W002,CP002,153,40,near
P,W002,CP002,154,34,strict
P,W002,CP002,156,42,near
P,W002,CP002,157,29,matched
P,W002,CP002,158,32,strict
P,W002,CP002,159,34,strict
P,W002,CP002,160,41,near
P,W002,CP002,161,33,strict
P,W002,CP002,162,30,matched
P,W002,CP002,163,40,near
P,W002,CP002,164,34,strict
P,W002,CP002,165,34,strict
P,W002,CP002,166,40,near
P,W002,CP002,167,34,strict
P,W002,CP002,168,32,strict
P,W002,CP002,169,32,strict
P,W002,CP002,170,35,strict
P,W002,CP002,171,31,matched
P,W002,CP002,172,33,strict
P,W002,CP002,173,33,strict
P,W002,CP002,174,34,strict
P,W002,CP002,175,34,strict
P,W002,CP002,176,34,strict
P,W002,CP002,177,31,matched
P,W002,CP002,178,34,strict
P,W002,CP002,180,33,strict
P,W002,CP002,182,30,matched
P,W002,CP002,183,34,strict
P,W002,CP002,185,34,strict
P,W002,CP002,188,32,strict
P,W002,CP002,189,34,strict
P,W002,CP002,190,34,strict
P,W002,CP002,191,33,strict
P,W002,CP002,192,36,strict
P,W002,CP002,193,34,strict
P,W002,CP002,194,33,strict
P,W002,CP002,195,40,near
P,W002,CP002,196,33,strict
P,W002,CP002,197,32,strict
P,W002,CP002,198,34,strict
P,W002,CP002,199,31,matched
P,W002,CP002,200,34,strict
P,W002,CP002,202,42,near
P,W002,CP002,203,34,strict
P,W002,CP002,204,31,matched
P,W002,CP002,206,34,strict
P,W002,CP002,207,33,strict
P,W002,CP002,208,33,strict
P,W002,CP002,209,26,near
P,W002,CP002,210,28,near
P,W002,CP002,211,42,near
P,W002,CP002,213,33,strict
P,W002,CP002,214,32,strict
P,W002,CP002,215,31,matched
P,W002,CP002,216,30,matched
P,W002,CP002,217,31,matched
P,W002,CP002,218,34,strict
P,W002,CP002,219,35,strict
P,W002,CP002,220,26,near
P,W002,CP002,221,33,strict
P,W002,CP002,222,42,near
P,W002,CP002,223,42,near
P,W002,CP002,225,31,matched
P,W002,CP002,226,33,strict
P,W002,CP002,228,41,near
P,W002,CP002,229,41,near
P,W002,CP002,231,28,near
P,W002,CP002,232,32,strict
P,W002,CP002,233,33,strict
P,W002,CP002,234,33,strict
P,W002,CP002,235,41,near
P,W002,CP002,236,28,near
P,W002,CP002,237,33,strict
P,W002,CP002,238,32,strict
P,W002,CP002,239,32,strict
P,W002,CP002,245,32,strict
P,W002,CP002,246,40,near
P,W002,CP002,247,26,near
P,W002,CP002,248,33,strict
P,W002,CP002,249,31,matched
P,W002,CP002,250,34,strict
P,W002,CP002,251,35,strict
P,W002,CP002,252,35,strict
P,W002,CP002,254,31,matched
P,W002,CP002,255,27,near
P,W002,CP002,256,35,strict
P,W002,CP002,257,27,near
P,W002,CP002,258,35,strict
P,W002,CP002,259,33,strict
P,W002,CP002,260,42,near
P,W002,CP002,261,42,near
P,W002,CP002,262,34,strict
P,W002,CP002,263,34,strict
P,W002,CP002,264,37,matched
P,W002,CP002,266,39,matched
P,W002,CP002,268,28,near
P,W002,CP002,269,32,strict
P,W002,CP002,270,42,near
P,W002,CP002,272,36,strict
P,W002,CP002,273,32,strict
P,W002,CP002,274,28,near
P,W002,CP002,275,33,strict
P,W002,CP002,276,28,near
P,W002,CP002,277,28,near
P,W002,CP002,278,34,strict
P,W002,CP002,279,27,near
P,W002,CP002,280,34,strict
P,W002,CP002,281,31,matched
P,W002,CP002,282,34,strict
P,W002,CP002,283,30,matched
P,W002,CP002,284,31,matched
P,W002,CP002,285,33,strict
P,W002,CP002,287,42,near
P,W002,CP002,288,41,near
P,W002,CP002,289,34,strict
P,W002,CP002,290,34,strict
P,W002,CP002,291,33,strict
P,W002,CP002,292,28,near
P,W002,CP002,293,31,matched
P,W002,CP002,294,35,strict
P,W002,CP002,296,36,strict
P,W002,CP002,297,28,near
P,W002,CP002,299,34,strict
P,W002,CP002,300,34,strict
P,W002,CP002,301,33,strict
P,W002,CP002,302,33,strict
P,W002,CP002,303,41,near
P,W002,CP002,304,31,matched
P,W002,CP002,305,34,strict
P,W002,CP002,306,33,strict
P,W002,CP002,308,32,strict
P,W002,CP002,310,34,strict
P,W002,CP002,312,42,near
P,W002,CP002,313,41,near
P,W002,CP002,314,33,strict
P,W002,CP002,316,32,strict
P,W002,CP002,317,32,strict
P,W002,CP002,318,28,near
P,W002,CP002,319,34,strict
P,W002,CP002,320,34,strict
P,W002,CP002,321,35,strict
P,W002,CP002,322,34,strict
P,W002,CP002,324,28,near
P,W002,CP002,325,31,matched
P,W002,CP002,327,32,strict
P,W002,CP002,328,42,near
P,W002,CP002,330,42,near
P,W002,CP002,332,41,near
P,W002,CP002,333,42,near
P,W002,CP002,334,35,strict
P,W002,CP002,335,30,matched
P,W002,CP002,336,35,strict
P,W002,CP002,337,33,strict
P,W002,CP002,338,32,strict
P,W002,CP002,339,41,near
P,W002,CP002,340,35,strict
P,W002,CP002,341,42,near
P,W002,CP002,342,42,near
P,W002,CP002,343,26,near
P,W002,CP002,344,34,strict
P,W002,CP002,345,34,strict
P,W002,CP002,347,34,strict
P,W002,CP002,348,34,strict
P,W002,CP002,349,28,near
P,W002,CP002,350,39,matched
P,W002,CP002,351,34,strict
P,W002,CP002,352,34,strict
P,W002,CP002,353,34,strict
P,W002,CP002,354,33,strict
P,W002,CP002,355,33,strict
P,W002,CP002,356,33,strict
P,W002,CP002,357,33,strict
P,W002,CP002,358,28,near
P,W002,CP002,359,28,near
P,W002,CP002,360,28,near
P,W002,CP002,361,33,strict
P,W002,CP002,362,34,strict
P,W002,CP002,363,33,strict
P,W002,CP002,364,34,strict
P,W002,CP002,365,33,strict
P,W002,CP002,366,40,near
P,W002,CP002,367,41,near
P,W002,CP002,372,30,matched
P,W002,CP002,373,34,strict
P,W002,CP002,374,33,strict
P,W002,CP002,375,33,strict
P,W002,CP002,376,33,strict
P,W002,CP002,377,34,strict
P,W002,CP002,378,41,near
P,W002,CP002,380,34,strict
P,W002,CP002,381,40,near
P,W002,CP002,382,41,near
P,W002,CP002,384,29,matched
P,W002,CP002,385,34,strict
P,W002,CP002,386,28,near
P,W002,CP002,387,40,near
P,W002,CP002,388,34,strict
P,W002,CP002,389,32,strict
P,W002,CP002,390,34,strict
P,W002,CP002,391,33,strict
P,W002,CP002,392,32,strict
P,W002,CP002,393,33,strict
P,W002,CP002,394,41,near
P,W002,CP002,395,33,strict
P,W002,CP002,396,42,near
P,W002,CP002,397,27,near
P,W002,CP002,398,41,near
P,W002,CP002,399,35,strict
P,W002,CP002,400,33,strict
P,W002,CP002,401,31,matched
P,W002,CP002,402,40,near
P,W002,CP002,405,34,strict
P,W002,CP002,406,27,near
P,W002,CP002,407,42,near
P,W002,CP002,408,29,matched
P,W002,CP002,409,27,near
P,W002,CP002,410,34,strict
P,W002,CP002,411,30,matched
P,W002,CP002,412,35,strict
P,W002,CP002,415,34,strict
P,W002,CP002,418,35,strict
P,W002,CP002,419,40,near
P,W002,CP002,420,34,strict
P,W002,CP002,421,36,strict
P,W002,CP002,422,34,strict
P,W002,CP002,426,33,strict
P,W002,CP002,427,31,matched
P,W002,CP002,428,33,strict
P,W002,CP002,430,34,strict
P,W002,CP002,431,32,strict
P,W002,CP002,432,40,near
P,W002,CP002,434,33,strict
P,W002,CP002,435,41,near
P,W002,CP002,436,33,strict
P,W002,CP002,437,42,near
P,W002,CP002,438,41,near
P,W002,CP002,439,35,strict
P,W002,CP002,440,33,strict
P,W002,CP002,441,32,strict
P,W002,CP002,442,26,near
P,W002,CP002,443,34,strict
P,W002,CP002,444,38,matched
P,W002,CP002,450,31,matched
P,W002,CP002,451,34,strict
P,W002,CP002,452,34,strict
P,W002,CP002,453,35,strict
P,W002,CP002,454,27,near
P,W002,CP002,455,33,strict
P,W002,CP002,456,34,strict
P,W002,CP002,457,32,strict
P,W002,CP002,458,33,strict
P,W002,CP002,459,40,near
P,W002,CP002,461,40,near
P,W002,CP002,463,34,strict
P,W002,CP002,464,34,strict
P,W002,CP002,466,33,strict
P,W002,CP002,469,33,strict
P,W002,CP002,471,34,strict
P,W002,CP002,472,34,strict
P,W002,CP002,473,33,strict
P,W002,CP002,474,34,strict
P,W002,CP002,475,32,strict
P,W002,CP002,476,42,near
P,W002,CP002,477,34,strict
P,W002,CP002,478,33,strict
P,W002,CP002,479,34,strict
P,W002,CP002,480,34,strict
P,W002,CP002,481,32,strict
P,W002,CP002,482,31,matched
P,W002,CP002,483,35,strict
P,W002,CP002,484,34,strict
P,W002,CP002,485,42,near
P,W002,CP002,486,41,near
P,W002,CP002,487,34,strict
P,W002,CP002,488,32,strict
P,W002,CP002,489,34,strict
P,W002,CP002,490,29,matched
P,W002,CP002,491,30,matched
P,W002,CP002,492,33,strict
P,W002,CP002,494,36,strict
P,W002,CP002,495,34,strict
P,W002,CP002,496,33,strict
P,W002,CP002,497,41,near
P,W002,CP002,498,40,near
P,W002,CP002,500,34,strict
P,W002,CP002,502,34,strict
P,W002,CP002,504,42,near
P,W002,CP002,505,27,near
P,W002,CP002,506,33,strict
P,W002,CP002,507,34,strict
P,W002,CP002,509,26,near
P,W002,CP002,511,33,strict
P,W002,CP002,512,41,near
P,W002,CP002,513,31,matched
P,W002,CP002,514,34,strict
P,W002,CP002,515,34,strict
P,W002,CP002,516,33,strict
P,W002,CP002,517,33,strict
P,W002,CP002,518,41,near
P,W002,CP002,519,33,strict
P,W002,CP002,520,34,strict
P,W002,CP002,521,32,strict
P,W002,CP002,522,33,strict
P,W002,CP002,525,35,strict
P,W002,CP002,527,41,near
P,W002,CP002,528,34,strict
P,W002,CP002,529,32,strict
P,W002,CP002,530,33,strict
P,W002,CP002,531,35,strict
P,W002,CP002,532,34,strict
P,W002,CP002,533,41,near
P,W002,CP002,534,31,matched
P,W002,CP002,535,34,strict
P,W002,CP002,536,42,near
P,W002,CP002,537,33,strict
P,W002,CP002,538,31,matched
P,W002,CP002,539,32,strict
P,W002,CP002,540,27,near
P,W002,CP002,541,30,matched
P,W002,CP002,544,33,strict
P,W002,CP002,546,31,matched
P,W002,CP002,547,42,near
P,W002,CP002,548,32,strict
P,W002,CP002,549,34,strict
P,W002,CP002,550,34,strict
P,W002,CP002,551,34,strict
P,W002,CP002,552,34,strict
P,W002,CP002,553,34,strict
P,W002,CP002,554,34,strict
P,W002,CP002,555,34,strict
P,W002,CP002,556,42,near
P,W002,CP002,558,34,strict
P,W002,CP002,561,32,strict
P,W002,CP002,562,30,matched
P,W002,CP002,563,31,matched
P,W002,CP002,564,34,strict
P,W002,CP002,565,32,strict
P,W002,CP002,566,34,strict
P,W002,CP002,567,27,near
P,W002,CP002,568,40,near
P,W002,CP002,569,33,strict
P,W002,CP002,570,42,near
P,W002,CP002,572,33,strict
P,W002,CP002,573,30,matched
P,W002,CP002,576,33,strict
P,W002,CP002,579,34,strict
P,W002,CP002,580,33,strict
P,W002,CP002,581,34,strict
P,W002,CP002,584,33,strict
P,W002,CP002,585,28,near
P,W002,CP002,586,32,strict
P,W002,CP002,587,40,near
P,W002,CP002,590,33,strict
P,W002,CP002,591,26,near
P,W002,CP002,592,32,strict
P,W002,CP002,593,34,strict
P,W002,CP002,595,28,near
P,W002,CP002,596,33,strict
P,W002,CP002,597,33,strict
P,W002,CP002,600,42,near
P,W002,CP002,602,42,near
P,W002,CP002,603,40,near
P,W002,CP002,604,34,strict
P,W002,CP002,605,34,strict
P,W002,CP002,606,34,strict
P,W002,CP002,607,40,near
P,W002,CP002,608,26,near
P,W002,CP002,609,42,near
P,W002,CP002,610,34,strict
P,W002,CP002,611,33,strict
P,W002,CP002,614,34,strict
P,W002,CP002,615,40,near
P,W002,CP002,616,33,strict
P,W002,CP002,617,41,near
P,W002,CP002,619,33,strict
P,W002,CP002,620,34,strict
P,W002,CP002,621,40,near
P,W002,CP002,622,33,strict
P,W002,CP002,623,42,near
P,W002,CP002,624,33,strict
P,W002,CP002,625,42,near
P,W002,CP002,626,41,near
P,W002,CP002,627,31,matched
P,W002,CP002,628,35,strict
P,W002,CP002,630,34,strict
P,W002,CP002,631,33,strict
P,W002,CP002,632,41,near
P,W002,CP002,633,32,strict
P,W002,CP002,635,36,strict
P,W002,CP002,637,31,matched
P,W002,CP002,638,28,near
P,W002,CP002,639,35,strict
P,W002,CP002,640,34,strict
P,W002,CP002,641,34,strict
P,W002,CP002,642,34,strict
P,W002,CP002,643,33,strict
P,W002,CP002,644,34,strict
P,W002,CP002,645,30,matched
P,W002,CP002,646,34,strict
P,W002,CP002,647,31,matched
P,W002,CP002,648,36,strict
P,W002,CP002,649,41,near
P,W002,CP002,650,32,strict
P,W002,CP002,651,41,near
P,W002,CP002,652,33,strict
P,W002,CP002,653,33,strict
P,W002,CP002,655,34,strict
P,W002,CP002,656,33,strict
P,W002,CP002,658,34,strict
P,W002,CP002,659,29,matched
P,W002,CP002,660,33,strict
P,W002,CP002,661,33,strict
P,W002,CP002,662,34,strict
P,W002,CP002,664,34,strict
P,W002,CP002,665,34,strict
P,W002,CP002,666,32,strict
P,W002,CP002,667,33,strict
P,W002,CP002,668,34,strict
P,W002,CP002,670,28,near
P,W002,CP002,671,33,strict
P,W002,CP002,672,33,strict
P,W002,CP002,673,29,matched
P,W002,CP002,674,34,strict
P,W002,CP002,675,34,strict
P,W002,CP002,677,35,strict
P,W002,CP002,678,41,near
P,W002,CP002,680,34,strict
P,W002,CP002,682,34,strict
P,W002,CP002,683,33,strict
P,W002,CP002,684,35,strict
P,W002,CP002,685,34,strict
P,W002,CP002,687,34,strict
P,W002,CP002,688,34,strict
P,W002,CP002,691,42,near
P,W002,CP002,692,34,strict
P,W002,CP002,693,35,strict
P,W002,CP002,694,34,strict
P,W002,CP002,695,34,strict
P,W002,CP002,696,34,strict
P,W002,CP002,697,34,strict
P,W002,CP002,698,34,strict
P,W002,CP002,700,39,matched
P,W002,CP002,701,28,near
P,W002,CP002,703,34,strict
P,W002,CP002,707,32,strict
P,W002,CP002,709,29,matched
P,W002,CP002,710,35,strict
P,W002,CP002,712,41,near
P,W002,CP002,713,27,near
P,W002,CP002,714,28,near
P,W002,CP002,715,42,near
P,W002,CP002,716,33,strict
P,W002,CP002,717,35,strict
P,W002,CP002,718,36,strict
P,W002,CP002,719,40,near
P,W002,CP002,720,34,strict
P,W002,CP002,721,34,strict
P,W002,CP002,722,32,strict
P,W002,CP002,723,37,matched
P,W002,CP002,724,32,strict
P,W002,CP002,725,34,strict
P,W002,CP002,727,31,matched
P,W002,CP002,728,41,near
P,W002,CP002,729,32,strict
P,W002,CP002,730,27,near
P,W002,CP002,731,34,strict
P,W002,CP002,732,34,strict
P,W002,CP002,733,41,near
P,W002,CP002,735,41,near
P,W002,CP002,736,37,matched
P,W002,CP002,737,31,matched
P,W002,CP002,738,40,near
P,W002,CP002,739,33,strict
P,W002,CP002,740,34,strict
P,W002,CP002,741,35,strict
P,W002,CP002,742,34,strict
P,W002,CP002,743,30,matched
P,W002,CP002,744,37,matched
P,W002,CP002,746,37,matched
P,W002,CP002,747,39,matched
P,W002,CP002,748,32,strict
P,W002,CP002,750,41,near
P,W002,CP002,751,26,near
P,W002,CP002,752,34,strict
P,W002,CP002,753,33,strict
P,W002,CP002,754,31,matched
P,W002,CP002,755,42,near
P,W002,CP002,756,41,near
P,W002,CP002,758,32,strict
P,W002,CP002,760,33,strict
P,W002,CP002,761,33,strict
P,W002,CP002,762,35,strict
P,W002,CP002,763,34,strict
P,W002,CP002,764,33,strict
P,W002,CP002,765,33,strict
P,W002,CP002,766,33,strict
P,W002,CP002,769,32,strict
P,W002,CP002,771,35,strict
P,W002,CP002,773,41,near
P,W002,CP002,775,31,matched
P,W002,CP002,776,41,near
P,W002,CP002,777,42,near
P,W002,CP002,778,33,strict
P,W002,CP002,779,35,strict
P,W002,CP002,781,33,strict
P,W002,CP002,783,35,strict
P,W002,CP002,784,41,near
P,W002,CP002,785,34,strict
P,W002,CP002,786,27,near
P,W002,CP002,788,34,strict
P,W002,CP002,789,34,strict
P,W002,CP002,790,33,strict
P,W002,CP002,791,41,near
P,W002,CP002,792,32,strict
P,W002,CP002,793,34,strict
P,W002,CP002,796,31,matched
P,W002,CP002,797,27,near
P,W002,CP002,798,33,strict
P,W002,CP002,799,33,strict
P,W002,CP002,800,27,near
P,W002,CP002,803,33,strict
P,W002,CP002,805,42,near
P,W002,CP002,806,34,strict
P,W002,CP002,807,35,strict
P,W002,CP002,808,33,strict
P,W002,CP002,809,33,strict
P,W002,CP002,811,35,strict
P,W002,CP002,812,31,matched
P,W002,CP002,815,27,near
P,W002,CP002,817,34,strict
P,W002,CP002,819,37,matched
P,W002,CP002,820,32,strict
P,W002,CP002,821,34,strict
P,W002,CP002,822,31,matched
P,W002,CP002,823,31,matched
P,W002,CP002,824,34,strict
P,W002,CP002,825,30,matched
P,W002,CP002,826,30,matched
P,W002,CP002,827,33,strict
P,W002,CP002,828,34,strict
P,W002,CP002,829,32,strict
P,W002,CP002,831,34,strict
P,W002,CP002,833,26,near
P,W002,CP002,834,32,strict
P,W002,CP002,835,32,strict
P,W002,CP002,836,34,strict
P,W002,CP002,837,35,strict
P,W002,CP002,838,33,strict
P,W002,CP002,839,36,strict
P,W002,CP002,840,35,strict
P,W002,CP002,841,34,strict
P,W002,CP002,843,33,strict
P,W002,CP002,844,33,strict
P,W002,CP002,845,33,strict
P,W002,CP002,846,26,near
P,W002,CP002,847,27,near
P,W002,CP002,848,41,near
P,W002,CP002,849,30,matched
P,W002,CP002,850,34,strict
P,W002,CP002,851,40,near
P,W002,CP002,852,33,strict
P,W002,CP002,854,33,strict
P,W002,CP002,855,34,strict
P,W002,CP002,856,34,strict
P,W002,CP002,857,34,strict
P,W002,CP002,858,41,near
P,W002,CP002,859,33,strict
P,W002,CP002,860,34,strict
P,W002,CP002,861,28,near
P,W002,CP002,862,26,near
P,W002,CP002,863,41,near
P,W002,CP002,864,32,strict
P,W002,CP002,865,34,strict
P,W002,CP002,866,33,strict
P,W002,CP002,867,34,strict
P,W002,CP002,868,35,strict
P,W002,CP002,869,34,strict
P,W002,CP002,870,30,matched
P,W002,CP002,871,33,strict
P,W002,CP002,872,41,near
P,W002,CP002,873,34,strict
P,W002,CP002,874,34,strict
P,W002,CP002,875,33,strict
P,W002,CP002,877,36,strict
P,W002,CP002,878,27,near
P,W002,CP002,879,32,strict
P,W002,CP002,880,36,strict
P,W002,CP002,881,27,near
P,W002,CP002,882,34,strict
P,W002,CP002,883,30,matched
P,W002,CP002,885,33,strict
P,W002,CP002,887,28,near
P,W002,CP002,889,34,strict
P,W002,CP002,891,34,strict
P,W002,CP002,892,34,strict
P,W002,CP002,895,42,near
P,W002,CP002,897,42,near
P,W002,CP002,898,34,strict
P,W002,CP002,899,34,strict
P,W002,CP002,901,34,strict
P,W002,CP002,902,34,strict
P,W002,CP002,903,34,strict
P,W002,CP002,904,34,strict
P,W002,CP002,905,34,strict
P,W002,CP002,908,34,strict
P,W002,CP002,909,34,strict
P,W002,CP002,911,40,near
P,W002,CP002,912,33,strict
P,W002,CP002,913,41,near
P,W002,CP002,914,34,strict
P,W002,CP002,915,37,matched
P,W002,CP002,916,35,strict
P,W002,CP002,918,33,strict
P,W002,CP002,919,34,strict
P,W002,CP002,920,34,strict
P,W002,CP002,921,34,strict
P,W002,CP002,922,42,near
P,W002,CP002,923,34,strict
P,W002,CP002,924,35,strict
P,W002,CP002,925,36,strict
P,W002,CP002,926,35,strict
P,W002,CP002,927,31,matched
P,W002,CP002,928,40,near
P,W002,CP002,929,34,strict
P,W002,CP002,930,35,strict
P,W002,CP002,931,34,strict
P,W002,CP002,932,41,near
P,W002,CP002,933,34,strict
P,W002,CP002,934,33,strict
P,W002,CP002,935,34,strict
P,W002,CP002,936,32,strict
P,W002,CP002,937,33,strict
P,W002,CP002,938,27,near
P,W002,CP002,939,34,strict
P,W002,CP002,941,33,strict
P,W002,CP002,942,35,strict
P,W002,CP002,943,31,matched
P,W002,CP002,944,34,strict
P,W002,CP002,945,33,strict
P,W002,CP002,946,34,strict
P,W002,CP002,947,34,strict
P,W002,CP002,948,33,strict
P,W002,CP002,950,40,near
P,W002,CP002,951,34,strict
P,W002,CP002,952,34,strict
P,W002,CP002,953,42,near
P,W002,CP002,954,34,strict
P,W002,CP002,956,34,strict
P,W002,CP002,958,41,near
P,W002,CP002,959,39,matched
P,W002,CP002,960,40,near
P,W002,CP002,961,34,strict
P,W002,CP002,962,41,near
P,W002,CP002,963,34,strict
P,W002,CP002,964,34,strict
P,W002,CP002,965,33,strict
P,W002,CP002,966,35,strict
P,W002,CP002,968,34,strict
P,W002,CP002,969,34,strict
P,W002,CP002,970,35,strict
P,W002,CP002,971,32,strict
P,W002,CP002,972,34,strict
P,W002,CP002,973,28,near
P,W002,CP002,975,33,strict
P,W002,CP002,976,27,near
P,W002,CP002,979,34,strict
P,W002,CP002,981,33,strict
P,W002,CP002,982,34,strict
P,W002,CP002,983,33,strict
P,W002,CP002,984,33,strict
P,W002,CP002,985,42,near
P,W002,CP002,986,33,strict
P,W002,CP002,987,35,strict
P,W002,CP002,988,34,strict
P,W002,CP002,990,40,near
P,W002,CP002,992,35,strict
P,W002,CP002,993,35,strict
P,W002,CP002,994,34,strict
P,W002,CP002,995,42,near
P,W002,CP002,996,33,strict
P,W002,CP002,997,31,matched
P,W002,CP002,998,34,strict
P,W002,CP002,999,34,strict
P,W003,CP003,0,44,strict
P,W003,CP003,1,45,strict
P,W003,CP003,2,45,strict
P,W003,CP003,3,44,strict
P,W003,CP003,4,46,strict
P,W003,CP003,5,46,strict
P,W003,CP003,6,44,strict
P,W003,CP003,7,44,strict
P,W003,CP003,8,44,strict
P,W003,CP003,9,44,strict
P,W003,CP003,10,44,strict
P,W003,CP003,11,44,strict
P,W003,CP003,12,44,strict
P,W003,CP003,13,45,strict
P,W003,CP003,14,44,strict
P,W003,CP003,15,45,strict
P,W003,CP003,16,45,strict
P,W003,CP003,17,44,strict
P,W003,CP003,18,45,strict
P,W003,CP003,19,44,strict
P,W003,CP003,20,46,strict
P,W003,CP003,21,46,strict
P,W003,CP003,22,42,matched
P,W003,CP003,23,45,strict
P,W003,CP003,24,44,strict
P,W003,CP003,25,42,matched
P,W003,CP003,26,45,strict
P,W003,CP003,27,44,strict
P,W003,CP003,28,44,strict
P,W003,CP003,29,49,matched
P,W003,CP003,30,50,matched
P,W003,CP003,31,45,strict
P,W003,CP003,32,45,strict
P,W003,CP003,33,43,strict
P,W003,CP003,34,44,strict
P,W003,CP003,35,46,strict
P,W003,CP003,36,41,matched
P,W003,CP003,37,44,strict
P,W003,CP003,38,44,strict
P,W003,CP003,39,41,matched
P,W003,CP003,40,45,strict
P,W003,CP003,41,42,matched
P,W003,CP003,42,45,strict
P,W003,CP003,43,43,strict
P,W003,CP003,44,45,strict
P,W003,CP003,45,39,near
P,W003,CP003,46,45,strict
P,W003,CP003,47,46,strict
P,W003,CP003,48,45,strict
P,W003,CP003,49,46,strict
P,W003,CP003,50,46,strict
P,W003,CP003,51,45,strict
P,W003,CP003,52,42,matched
