bootstrap_id,Y_delta_B_minus_A,A_earlier_flag,B_earlier_flag,same_day_flag,window_id,target_name,object_A,object_B
371,3.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
372,18.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
373,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
374,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
375,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
376,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
377,-3.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
378,-6.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
379,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
380,4.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
381,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
382,26.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
383,4.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
384,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
385,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
386,5.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
387,7.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
388,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
389,-6.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
390,-3.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
391,3.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
392,-4.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
393,5.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
394,-7.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
395,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
396,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
397,15.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
398,9.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
399,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
400,9.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
401,13.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
402,4.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
403,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
404,4.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
405,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
406,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
407,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
408,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
409,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
410,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
411,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
412,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
413,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
414,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
415,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
416,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
417,7.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
418,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
419,24.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
420,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
421,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
422,3.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
423,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
424,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
425,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
426,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
427,12.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
428,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
429,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
430,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
431,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
432,3.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
433,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
434,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
435,4.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
436,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
437,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
438,7.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
439,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
440,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
441,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
442,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
443,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
444,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
445,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
446,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
447,-5.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
448,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
449,6.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
450,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
451,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
452,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
453,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
454,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
455,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
456,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
457,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
458,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
459,8.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
460,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
461,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
462,8.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
463,-3.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
464,-5.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
465,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
466,3.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
467,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
468,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
469,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
470,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
471,3.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
472,3.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
473,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
474,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
475,6.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
476,6.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
477,7.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
478,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
479,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
480,6.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
481,5.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
482,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
483,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
484,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
485,17.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
486,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
487,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
488,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
489,9.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
490,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
491,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
492,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
493,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
494,-4.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
495,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
496,-22.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
497,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
498,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
499,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
500,-11.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
501,-4.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
502,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
503,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
504,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
505,-3.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
506,8.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
507,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
508,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
509,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
510,3.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
511,-20.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
512,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
513,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
514,8.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
515,9.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
516,9.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
517,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
518,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
519,4.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
520,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
521,12.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
522,4.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
523,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
524,6.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
525,3.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
526,-3.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
527,-4.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
528,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
529,12.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
530,6.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
531,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
532,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
533,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
534,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
535,-3.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
536,6.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
537,-6.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
538,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
539,26.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
540,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
541,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
542,3.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
543,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
544,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
545,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
546,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
547,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
548,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
549,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
550,3.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
551,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
552,4.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
553,10.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
554,3.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
555,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
556,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
557,3.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
558,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
559,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
560,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
561,9.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
562,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
563,-7.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
564,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
565,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
566,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
567,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
568,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
569,-3.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
570,12.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
571,9.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
572,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
573,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
574,5.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
575,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
576,6.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
577,12.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
578,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
579,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
580,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
581,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
582,-5.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
583,-16.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
584,7.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
585,13.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
586,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
587,,False,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
588,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
589,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
590,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
591,5.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
592,3.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
593,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
594,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
595,5.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
596,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
597,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
598,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
599,-4.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
600,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
601,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
602,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
603,4.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
604,-3.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
605,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
606,5.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
607,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
608,-4.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
609,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
610,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
611,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
612,3.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
613,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
614,5.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
615,3.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
616,24.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
617,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
618,5.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
619,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
620,7.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
621,14.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
622,3.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
623,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
624,3.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
625,-3.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
626,13.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
627,8.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
628,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
629,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
630,5.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
631,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
632,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
633,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
634,-3.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
635,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
636,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
637,24.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
638,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
639,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
640,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
641,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
642,13.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
643,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
644,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
645,25.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
646,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
647,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
648,7.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
649,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
650,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
651,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
652,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
653,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
654,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
655,-6.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
656,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
657,3.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
658,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
659,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
660,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
661,11.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
662,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
663,-3.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
664,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
665,4.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
666,8.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
667,8.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
668,26.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
669,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
670,-5.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
671,-9.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
672,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
673,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
674,3.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
675,4.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
676,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
677,6.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
678,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
679,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
680,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
681,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
682,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
683,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
684,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
685,10.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
686,5.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
687,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
688,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
689,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
690,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
691,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
692,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
693,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
694,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
695,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
696,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
697,6.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
698,13.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
699,3.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
700,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
701,-6.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
702,-3.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
703,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
704,7.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
705,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
706,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
707,5.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
708,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
709,3.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
710,6.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
711,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
712,28.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
713,6.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
714,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
715,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
716,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
717,-5.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
718,16.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
719,5.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
720,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
721,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
722,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
723,7.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
724,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
725,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
726,9.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
727,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
728,7.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
729,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
730,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
731,-3.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
732,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
733,-2.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
734,26.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
735,-1.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
736,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
737,-6.0,False,True,False,W160,W160_V_vs_Je_delta_peak,V,Je
738,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
739,2.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
740,5.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
741,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
742,0.0,False,False,True,W160,W160_V_vs_Je_delta_peak,V,Je
743,3.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
744,1.0,True,False,False,W160,W160_V_vs_Je_delta_peak,V,Je
